	(13-14)-1.0	(13-14)-2.0	(13-14)-3.0	(13-14)-4.0	(13-14)-5.0	(13-14)-6.0	(13-14)-7.0	(13-14)-8.0	(13-14)-9.0	(13-14)-10.0	(13-14)-11.0	(13-14)-12.0	(13-14)-13.0	(13-14)-14.0	(13-14)-15.0	(13-14)-16.0	(13-14)-17.0	(13-14)-18.0	(13-14)-19.0	(13-14)-20.0	(13-14)-21.0	(13-14)-22.0	(13-14)-23.0	(13-14)-24.0	(13-14)-25.0
11.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
14.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	0.9983222433674244	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05
17.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
18.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
19.0	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	0.9997600575861788	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	0.9993742504041299	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	0.9997556064094946	1.0183066271062044e-05	1.0183066271062044e-05
24.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
25.0	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	0.9997600575861793
