Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp
2008-11-05 15:52:00	40.0178266	116.341275	0.0	98.4	39757.661122685204	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-05 15:52:00
2008-11-05 15:54:00	40.0178816	116.34135159999998	0.0	108.3	39757.6628125	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-05 15:54:00
2008-11-05 16:50:00	40.0180083	116.34130829999998	0.0	68.9	39757.7019675926	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-05 16:50:00
2008-11-06 01:51:00	40.01785245	116.34129994999999	0.0	139.39999999999998	39758.07770833335	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-06 01:51:00
2008-11-06 01:52:00	40.017954707142856	116.34113315714283	0.0	110.60714285714285	39758.078206845246	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-06 01:52:00
2008-11-06 04:27:00	39.92902471428572	116.34731018571428	0.0	-1509.6571428571428	39758.18581679894	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:27:00
2008-11-06 04:28:00	39.92910133333333	116.34702464999998	0.0	-1326.0	39758.18638310185	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:28:00
2008-11-06 04:29:00	39.928973725	116.347067025	0.0	-733.25	39758.18706018517	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:29:00
2008-11-06 04:33:00	39.9292638	116.34717770000002	0.0	-659.4666666666667	39758.18988425926	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:33:00
2008-11-06 04:39:00	39.9294483	116.34723490000002	0.0	-590.6	39758.1938425926	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:39:00
2008-11-06 04:53:00	39.929551599999996	116.3473516	0.0	-570.9	39758.20369212965	635.0	39.9292272454365	116.34719434345239	1.0	-1.0	2008-11-06 04:53:00
2008-11-06 05:36:00	39.967338299999994	116.41170159999999	0.0	-1194.2	39758.2336458333	2073.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:36:00
2008-11-06 05:39:00	39.967492166666666	116.41147996666666	0.0	-1190.9	39758.2359683642	2073.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:39:00
2008-11-06 05:43:00	39.967737199999995	116.41148326666666	0.0	-1192.0000000000002	39758.23876543207	2073.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:43:00
2008-11-06 05:53:00	39.967918299999994	116.41154159999999	0.0	-1227.0	39758.2456944444	2073.0	39.96762149166666	116.41155160833333	1.0	-1.0	2008-11-06 05:53:00
2008-11-06 05:56:00	39.9681633	116.411511225	0.0	-1227.0	39758.2474537037	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 05:56:00
2008-11-06 05:57:00	39.968298299999994	116.4113999	0.0	-1227.0	39758.2485300926	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 05:57:00
2008-11-06 06:03:00	39.9682494	116.41120273333333	0.0	-1223.8	39758.25236111114	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:03:00
2008-11-06 06:04:00	39.968381066666666	116.41110103333335	0.0	-1224.8666666666666	39758.2533564815	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:04:00
2008-11-06 06:05:00	39.9685766	116.41109329999999	0.0	-1223.8	39758.253472222204	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:05:00
2008-11-06 06:08:00	39.9684966	116.41075330000001	0.0	-1213.9	39758.2560763889	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:08:00
2008-11-06 06:09:00	39.9685766	116.41070990000001	0.0	-1213.9	39758.2562962963	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:09:00
2008-11-06 06:11:00	39.968766200000005	116.4108241	0.0	-1210.6	39758.258101851854	660.0	39.96843850833334	116.41107443645832	1.0	-1.0	2008-11-06 06:11:00
2008-11-06 06:44:00	39.967795466666665	116.40969496666666	0.0	164.0666666666667	39758.28092978397	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:44:00
2008-11-06 06:45:00	39.96789553333334	116.40976993333332	0.0	138.86666666666667	39758.281462191335	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:45:00
2008-11-06 06:46:00	39.96806826666667	116.40974493333333	0.0	82.0	39758.282341820995	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:46:00
2008-11-06 06:47:00	39.96828162	116.40978627999998	0.0	-11.82	39758.28288194444	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:47:00
2008-11-06 06:49:00	39.9684316	116.4099183	0.0	-23.0	39758.2846759259	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:49:00
2008-11-06 06:53:00	39.9685216	116.4099366	0.0	-23.0	39758.287094907406	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:53:00
2008-11-06 06:54:00	39.9685916	116.4098733	0.0	-23.0	39758.288009259304	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:54:00
2008-11-06 06:55:00	39.96865	116.4097983	0.0	-62.3	39758.288287037	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:55:00
2008-11-06 06:57:00	39.968550799999996	116.40968659999999	0.0	-49.2	39758.2896527778	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 06:57:00
2008-11-06 07:00:00	39.9684066	116.40970659999999	0.0	-49.2	39758.291909722204	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 07:00:00
2008-11-06 07:03:00	39.9684999	116.40966159999999	0.0	-49.2	39758.294166666696	671.0	39.96833572606061	116.4097797648485	1.0	-1.0	2008-11-06 07:03:00
2008-11-06 07:38:00	39.91075728999999	116.35798712	0.0	199.46999999999997	39758.31816087963	704.0	39.91073407999999	116.35767707333332	1.0	-1.0	2008-11-06 07:38:00
2008-11-06 07:44:00	39.9106933	116.35759499999999	0.0	190.3	39758.3227777778	704.0	39.91073407999999	116.35767707333332	1.0	-1.0	2008-11-06 07:44:00
2008-11-06 08:17:00	39.910751649999995	116.3574491	0.0	196.9	39758.34580439815	704.0	39.91073407999999	116.35767707333332	1.0	-1.0	2008-11-06 08:17:00
2008-11-06 10:51:00	40.01803606666666	116.34136269999999	0.0	123.60000000000001	39758.452368827166	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-06 10:51:00
2008-11-06 11:49:00	40.0180449	116.34139990000001	0.0	124.7	39758.4925694444	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-06 11:49:00
2008-11-06 12:20:00	40.0179499	116.34139499999999	0.0	124.7	39758.5143402778	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-06 12:20:00
2008-11-06 12:21:00	40.0179236875	116.34154765	0.0	144.7875	39758.51490162036	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-06 12:21:00
2008-11-06 12:27:00	40.01757401111111	116.3455681111111	0.0	127.26666666666668	39758.51906507202	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:27:00
2008-11-06 12:28:00	40.017175124999994	116.3453345125	0.0	127.57499999999999	39758.519832175894	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:28:00
2008-11-06 12:29:00	40.017675625	116.34509633333333	0.0	137.79999999999995	39758.52047646605	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:29:00
2008-11-06 12:30:00	40.0176291	116.34481369999999	0.0	140.275	39758.52127314815	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:30:00
2008-11-06 12:31:00	40.017537280000006	116.34518916666666	0.0	139.78	39758.52189583333	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:31:00
2008-11-06 12:32:00	40.017617253846154	116.34479852307692	0.0	143.88461538461542	39758.52251958689	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:32:00
2008-11-06 12:33:00	40.017342025	116.34530285000001	0.0	145.1875	39758.52323350694	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:33:00
2008-11-06 12:34:00	40.0178804	116.3451892285714	0.0	145.28571428571428	39758.52401785713	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:34:00
2008-11-06 12:35:00	40.017665375	116.34476995	0.0	166.07500000000002	39758.52463831019	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:35:00
2008-11-06 12:36:00	40.01716861999999	116.34501594000001	0.0	173.85999999999999	39758.52522685186	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:36:00
2008-11-06 12:37:00	40.01729694	116.34534427999999	0.0	157.5	39758.52609953702	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:37:00
2008-11-06 12:38:00	40.01784827499999	116.34518703749998	0.0	174.7125	39758.52677372685	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:38:00
2008-11-06 12:39:00	40.01749827	116.34489511	0.0	181.39000000000004	39758.52750694445	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:39:00
2008-11-06 12:40:00	40.017189933333334	116.34523773333332	0.0	178.23333333333335	39758.52822145064	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:40:00
2008-11-06 12:41:00	40.0173283	116.34520159999998	0.0	173.9	39758.5284953704	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:41:00
2008-11-06 12:42:00	40.017520375000004	116.345317025	0.0	182.87499999999997	39758.52947627317	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:42:00
2008-11-06 12:43:00	40.0177133	116.34520995	0.0	180.4	39758.53000578705	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:43:00
2008-11-06 12:46:00	40.017711600000005	116.34525829999998	0.0	183.7	39758.5319675926	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:46:00
2008-11-06 12:50:00	40.017913275	116.34523787499998	0.0	552.825	39758.53489293983	760.0	40.017587243288524	116.34511093297036	1.0	-1.0	2008-11-06 12:50:00
2008-11-06 13:10:00	40.01400160000001	116.34634271666664	0.0	132.29999999999998	39758.5489197531	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:10:00
2008-11-06 13:11:00	40.0140016	116.34667160000001	0.0	137.8	39758.549375	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:11:00
2008-11-06 13:12:00	40.014094899999996	116.3465883	0.0	134.5	39758.5500231481	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:12:00
2008-11-06 13:14:00	40.01415	116.34666329999999	0.0	134.5	39758.5516435185	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:14:00
2008-11-06 13:17:00	40.014233687499996	116.34622827499999	0.0	134.5	39758.553946759275	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:17:00
2008-11-06 13:18:00	40.01409103333333	116.34634606666667	0.0	131.2	39758.55464120373	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:18:00
2008-11-06 13:19:00	40.014044899999995	116.34616000000001	0.0	131.2	39758.5548726852	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:19:00
2008-11-06 13:20:00	40.014307259999995	116.34608060000001	0.0	133.84	39758.5558564815	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:20:00
2008-11-06 13:21:00	40.0142894	116.34613826666667	0.0	134.5	39758.55683641977	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:21:00
2008-11-06 13:22:00	40.014414525	116.346171625	0.0	134.5	39758.55732060185	768.0	40.01416289058334	116.34633907499999	1.0	-1.0	2008-11-06 13:22:00
2008-11-07 09:48:00	40.017982733333334	116.34151216666665	0.0	130.15	39759.40851851852	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 09:48:00
2008-11-07 09:50:00	40.01785	116.34143490000001	0.0	137.8	39759.410162037	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 09:50:00
2008-11-07 09:51:00	40.017869950000005	116.3413216	0.0	137.8	39759.4105613426	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 09:51:00
2008-11-07 09:53:00	40.0178799	116.34141159999999	0.0	137.8	39759.4120023148	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 09:53:00
2008-11-07 09:54:00	40.0177966	116.34134745	0.0	137.8	39759.412962962946	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 09:54:00
2008-11-07 10:36:00	40.0178466	116.3412449	0.0	137.8	39759.4422337963	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:36:00
2008-11-07 10:40:00	40.01818660000001	116.3413966	0.0	137.8	39759.445	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:40:00
2008-11-07 10:42:00	40.01838355	116.34114356666667	0.0	137.79999999999998	39759.44627507715	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:42:00
2008-11-07 10:44:00	40.01812165	116.34142994999999	0.0	137.8	39759.4472627315	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:44:00
2008-11-07 10:46:00	40.017973299999994	116.34142659999998	0.0	137.8	39759.44875	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:46:00
2008-11-07 10:47:00	40.018061599999996	116.34125773333334	0.0	137.8	39759.44971450617	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:47:00
2008-11-07 10:54:00	40.0182791	116.34105659999999	0.0	137.8	39759.4545196759	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:54:00
2008-11-07 10:55:00	40.01845383333333	116.34109996666666	0.0	134.5	39759.455235339505	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:55:00
2008-11-07 10:56:00	40.018222449999996	116.34118244999999	0.0	134.5	39759.45619212965	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:56:00
2008-11-07 10:57:00	40.018085799999994	116.34131744999999	0.0	134.5	39759.4564351852	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 10:57:00
2008-11-07 11:01:00	40.0178266	116.34120159999998	0.0	134.5	39759.4596412037	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:01:00
2008-11-07 11:05:00	40.0178616	116.34129990000001	0.0	134.5	39759.4619097222	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:05:00
2008-11-07 11:06:00	40.0179049	116.34138490000002	0.0	134.5	39759.4626041667	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:06:00
2008-11-07 11:10:00	40.0179299	116.3414899	0.0	134.5	39759.4654976852	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:10:00
2008-11-07 11:11:00	40.01794829999999	116.34140159999998	0.0	131.2	39759.4665277778	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:11:00
2008-11-07 11:13:00	40.01796160000001	116.3414916	0.0	131.2	39759.4676041667	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:13:00
2008-11-07 11:16:00	40.01826794	116.34123393999998	0.0	131.2	39759.46973842592	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:16:00
2008-11-07 11:17:00	40.0180266	116.3414166	0.0	131.2	39759.4702777778	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:17:00
2008-11-07 11:18:00	40.01791994999999	116.34130744999999	0.0	131.2	39759.47122685185	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:18:00
2008-11-07 11:19:00	40.01791745	116.34123159999999	0.0	131.2	39759.47178819445	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:19:00
2008-11-07 11:21:00	40.0178649	116.3412966	0.0	131.2	39759.4732986111	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:21:00
2008-11-07 11:22:00	40.0180016	116.3414755	0.0	131.2	39759.473757716034	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:22:00
2008-11-07 11:24:00	40.0180783	116.34143159999999	0.0	131.2	39759.4754050926	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-07 11:24:00
2008-11-08 00:12:00	40.017982716666666	116.3413355	0.0	186.45000000000002	39760.00844135804	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-08 00:12:00
2008-11-08 07:12:00	40.01781995	116.34120575	0.0	-67.3	39760.300613425905	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-08 07:12:00
2008-11-08 07:13:00	40.0177949	116.34106829999999	0.0	-98.4	39760.3009259259	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-08 07:13:00
2008-11-08 07:40:00	40.017875	116.34101159999999	0.0	-78.7	39760.320115740695	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-08 07:40:00
2008-11-08 07:49:00	40.017977637499996	116.3412616125	0.0	-77.9	39760.326218171285	992.0	40.01792972570002	116.34135112341394	1.0	-1.0	2008-11-08 07:49:00
2008-11-08 09:04:00	39.8673416	116.3599383	0.0	121.4	39760.3782638889	911.0	39.86738785575981	116.35995414325977	1.0	-1.0	2008-11-08 09:04:00
2008-11-08 09:19:00	39.8674416	116.3599499	0.0	121.4	39760.38875	911.0	39.86738785575981	116.35995414325977	1.0	-1.0	2008-11-08 09:19:00
2008-11-08 09:25:00	39.8675049	116.3600166	0.0	121.4	39760.3927430556	911.0	39.86738785575981	116.35995414325977	1.0	-1.0	2008-11-08 09:25:00
2008-11-08 09:28:00	39.8675016	116.35992659999998	0.0	124.7	39760.3946180556	911.0	39.86738785575981	116.35995414325977	1.0	-1.0	2008-11-08 09:28:00
2008-11-08 09:31:00	39.8675166	116.3598283	0.0	124.7	39760.3965277778	911.0	39.86738785575981	116.35995414325977	1.0	-1.0	2008-11-08 09:31:00
2008-11-08 09:45:00	39.867472166666666	116.35992046666667	0.0	123.60000000000001	39760.40658564817	911.0	39.86738785575981	116.35995414325977	1.0	-1.0	2008-11-08 09:45:00
2008-11-08 09:58:00	39.86719385000001	116.35976744999999	0.0	122.50000000000001	39760.41572916667	911.0	39.86738785575981	116.35995414325977	1.0	-1.0	2008-11-08 09:58:00
