,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999935877508792,1.0,1.0,2008-07-15 3,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999997715434
1,7.1247212452812755e-06,1.0,2.0,2008-07-15 3,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999997715434
2,7.1247212452812755e-06,1.0,3.0,2008-07-15 3,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999997715434
3,7.1247212452812755e-06,1.0,4.0,2008-07-15 3,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999997715434
4,7.1247212452812755e-06,1.0,5.0,2008-07-15 3,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999997715434
5,7.1247212452812755e-06,1.0,6.0,2008-07-15 3,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999997715434
6,7.1247212452812755e-06,1.0,7.0,2008-07-15 3,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999997715434
7,7.1247212452812755e-06,1.0,8.0,2008-07-15 3,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999997715434
8,7.1247212452812755e-06,1.0,9.0,2008-07-15 3,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999997715434
9,7.1247212452812755e-06,1.0,10.0,2008-07-15 3,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999997715434
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 4,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 4,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 4,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 4,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
4,3.333233336333243e-06,1.0,5.0,2008-07-15 4,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999499999
5,3.333233336333243e-06,1.0,6.0,2008-07-15 4,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999499999
6,3.333233336333243e-06,1.0,7.0,2008-07-15 4,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999499999
7,3.333233336333243e-06,1.0,8.0,2008-07-15 4,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999499999
8,3.333233336333243e-06,1.0,9.0,2008-07-15 4,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999499999
9,3.333233336333243e-06,1.0,10.0,2008-07-15 4,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 5,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 5,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 5,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 5,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
4,3.333233336333243e-06,1.0,5.0,2008-07-15 5,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999499999
5,3.333233336333243e-06,1.0,6.0,2008-07-15 5,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999499999
6,3.333233336333243e-06,1.0,7.0,2008-07-15 5,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999499999
7,3.333233336333243e-06,1.0,8.0,2008-07-15 5,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999499999
8,3.333233336333243e-06,1.0,9.0,2008-07-15 5,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999499999
9,3.333233336333243e-06,1.0,10.0,2008-07-15 5,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 6,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 6,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 6,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 6,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
4,3.333233336333243e-06,1.0,5.0,2008-07-15 6,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999499999
5,3.333233336333243e-06,1.0,6.0,2008-07-15 6,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999499999
6,3.333233336333243e-06,1.0,7.0,2008-07-15 6,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999499999
7,3.333233336333243e-06,1.0,8.0,2008-07-15 6,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999499999
8,3.333233336333243e-06,1.0,9.0,2008-07-15 6,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999499999
9,3.333233336333243e-06,1.0,10.0,2008-07-15 6,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 7,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 7,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 7,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 7,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
4,3.333233336333243e-06,1.0,5.0,2008-07-15 7,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999499999
5,3.333233336333243e-06,1.0,6.0,2008-07-15 7,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999499999
6,3.333233336333243e-06,1.0,7.0,2008-07-15 7,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999499999
7,3.333233336333243e-06,1.0,8.0,2008-07-15 7,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999499999
8,3.333233336333243e-06,1.0,9.0,2008-07-15 7,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999499999
9,3.333233336333243e-06,1.0,10.0,2008-07-15 7,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 8,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 8,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 8,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 8,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
4,3.333233336333243e-06,1.0,5.0,2008-07-15 8,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999499999
5,3.333233336333243e-06,1.0,6.0,2008-07-15 8,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999499999
6,3.333233336333243e-06,1.0,7.0,2008-07-15 8,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999499999
7,3.333233336333243e-06,1.0,8.0,2008-07-15 8,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999499999
8,3.333233336333243e-06,1.0,9.0,2008-07-15 8,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999499999
9,3.333233336333243e-06,1.0,10.0,2008-07-15 8,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 9,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 9,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 9,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 9,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
4,3.333233336333243e-06,1.0,5.0,2008-07-15 9,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999499999
5,3.333233336333243e-06,1.0,6.0,2008-07-15 9,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999499999
6,3.333233336333243e-06,1.0,7.0,2008-07-15 9,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999499999
7,3.333233336333243e-06,1.0,8.0,2008-07-15 9,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999499999
8,3.333233336333243e-06,1.0,9.0,2008-07-15 9,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999499999
9,3.333233336333243e-06,1.0,10.0,2008-07-15 9,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999550020249086,1.0,1.0,2008-07-15 10,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999998874999
1,4.999775010124543e-06,1.0,2.0,2008-07-15 10,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999998874999
2,4.999775010124543e-06,1.0,3.0,2008-07-15 10,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999998874999
3,4.999775010124543e-06,1.0,4.0,2008-07-15 10,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999998874999
4,4.999775010124543e-06,1.0,5.0,2008-07-15 10,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999998874999
5,4.999775010124543e-06,1.0,6.0,2008-07-15 10,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999998874999
6,4.999775010124543e-06,1.0,7.0,2008-07-15 10,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999998874999
7,4.999775010124543e-06,1.0,8.0,2008-07-15 10,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999998874999
8,4.999775010124543e-06,1.0,9.0,2008-07-15 10,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999998874999
9,4.999775010124543e-06,1.0,10.0,2008-07-15 10,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999998874999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999550020249086,1.0,1.0,2008-07-15 11,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999998874999
1,4.999775010124543e-06,1.0,2.0,2008-07-15 11,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999998874999
2,4.999775010124543e-06,1.0,3.0,2008-07-15 11,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999998874999
3,4.999775010124543e-06,1.0,4.0,2008-07-15 11,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999998874999
4,4.999775010124543e-06,1.0,5.0,2008-07-15 11,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999998874999
5,4.999775010124543e-06,1.0,6.0,2008-07-15 11,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999998874999
6,4.999775010124543e-06,1.0,7.0,2008-07-15 11,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999998874999
7,4.999775010124543e-06,1.0,8.0,2008-07-15 11,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999998874999
8,4.999775010124543e-06,1.0,9.0,2008-07-15 11,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999998874999
9,4.999775010124543e-06,1.0,10.0,2008-07-15 11,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999998874999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999550020249086,1.0,1.0,2008-07-15 12,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999998874999
1,4.999775010124543e-06,1.0,2.0,2008-07-15 12,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999998874999
2,4.999775010124543e-06,1.0,3.0,2008-07-15 12,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999998874999
3,4.999775010124543e-06,1.0,4.0,2008-07-15 12,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999998874999
4,4.999775010124543e-06,1.0,5.0,2008-07-15 12,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999998874999
5,4.999775010124543e-06,1.0,6.0,2008-07-15 12,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999998874999
6,4.999775010124543e-06,1.0,7.0,2008-07-15 12,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999998874999
7,4.999775010124543e-06,1.0,8.0,2008-07-15 12,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999998874999
8,4.999775010124543e-06,1.0,9.0,2008-07-15 12,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999998874999
9,4.999775010124543e-06,1.0,10.0,2008-07-15 12,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999998874999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999658011695998,1.0,1.0,2008-07-15 13,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999350199
1,3.7998700444444793e-06,1.0,2.0,2008-07-15 13,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999350199
2,3.7998700444444793e-06,1.0,3.0,2008-07-15 13,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999350199
3,3.7998700444444793e-06,1.0,4.0,2008-07-15 13,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999350199
4,3.7998700444444793e-06,1.0,5.0,2008-07-15 13,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999350199
5,3.7998700444444793e-06,1.0,6.0,2008-07-15 13,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999350199
6,3.7998700444444793e-06,1.0,7.0,2008-07-15 13,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999350199
7,3.7998700444444793e-06,1.0,8.0,2008-07-15 13,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999350199
8,3.7998700444444793e-06,1.0,9.0,2008-07-15 13,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999350199
9,3.7998700444444793e-06,1.0,10.0,2008-07-15 13,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999350199
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 14,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 14,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 14,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 14,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
4,3.333233336333243e-06,1.0,5.0,2008-07-15 14,"英东教育楼, 学院南路, 海淀区, 100875, 中国",39.956663675,116.36145358958332,0.0,0.9999999999499999
5,3.333233336333243e-06,1.0,6.0,2008-07-15 14,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.9745566,116.3378383,0.0,0.9999999999499999
6,3.333233336333243e-06,1.0,7.0,2008-07-15 14,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9754251625,116.3274111875,0.0,0.9999999999499999
7,3.333233336333243e-06,1.0,8.0,2008-07-15 14,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98118307982456,116.32780741052632,0.0,0.9999999999499999
8,3.333233336333243e-06,1.0,9.0,2008-07-15 14,"韩家胡同, 宣武, 西城区, 100032, 中国",39.89048077291665,116.379040165,0.0,0.9999999999499999
9,3.333233336333243e-06,1.0,10.0,2008-07-15 14,"观礼台, 东长安街, 崇文, 北京市, 东城区, 北京市, 100010, 中国",39.9068416,116.3921083,0.0,0.9999999999499999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999700008999728,1.0,1.0,2008-07-15 15,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97570131184786,116.33100766389258,1.0,0.9999999999499999
1,3.333233336333243e-06,1.0,2.0,2008-07-15 15,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97856611973443,116.3285790777564,0.0,0.9999999999499999
2,3.333233336333243e-06,1.0,3.0,2008-07-15 15,"北京卫星制造厂, 卫星桥, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.975404843750006,116.324889025,0.0,0.9999999999499999
3,3.333233336333243e-06,1.0,4.0,2008-07-15 15,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.977857604673254,116.33171014092808,0.0,0.9999999999499999
