Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	DistanceCluster	Timestamp	X	Y
2008-11-01 04:26:00	40.012131	116.320865	0.0	270.0	39753.1847453704	368.0	40.01234665341326	116.32088030175238	1.0	1.0	2008-11-01 04:26:00	-0.7024092535285932	15.496413792367022
2008-11-01 04:27:00	40.0123975	116.32098150000002	0.0	267.0	39753.186047453695	368.0	40.01234665341326	116.32088030175238	1.0	1.0	2008-11-01 04:27:00	-0.5290381401424195	16.01419140968534
2008-11-01 04:28:00	40.012463249999996	116.320195125	0.0	268.375	39753.18653935187	368.0	40.01234665341326	116.32088030175238	1.0	1.0	2008-11-01 04:28:00	-1.6992830811195558	16.14193579369179
2008-11-01 04:29:00	40.012288500000004	116.32065975	0.0	271.75	39753.187146990735	368.0	40.01234665341326	116.32088030175238	1.0	1.0	2008-11-01 04:29:00	-1.0078519451418924	15.802417449887955
2008-11-01 04:30:00	40.01228358333333	116.32061850000002	0.0	278.75	39753.187841435174	368.0	40.01234665341326	116.32088030175238	1.0	1.0	2008-11-01 04:30:00	-1.0692383147191955	15.79286495474217
2008-11-01 04:31:00	40.01208258333334	116.32110074999999	0.0	298.0	39753.188535879635	368.0	40.01234665341326	116.32088030175238	1.0	1.0	2008-11-01 04:31:00	-0.35157679026630073	15.40234600137417
2008-11-01 04:42:00	40.011701615384624	116.32109830769232	0.0	163.92307692307693	39753.196188568385	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:42:00	-0.3552123156743748	14.662170854065456
2008-11-01 04:43:00	40.01180899999999	116.32104575	0.0	167.0	39753.19686921297	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:43:00	-0.4334262237839075	14.870806314789546
2008-11-01 04:44:00	40.01185561538462	116.32120615384616	0.0	169.69230769230768	39753.19755074785	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:44:00	-0.19471977681501854	14.961374430293866
2008-11-01 04:45:00	40.01167727272727	116.32140463636365	0.0	171.0	39753.19827651514	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:45:00	0.10065374066301666	14.614875983063417
2008-11-01 04:46:00	40.01183125	116.32111166666668	0.0	179.25	39753.19895254629	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:46:00	-0.3353317075972805	14.91403540292421
2008-11-01 04:47:00	40.011642555555554	116.32127244444443	0.0	183.11111111111111	39753.19954475309	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:47:00	-0.09606902932827652	14.547424671799575
2008-11-01 04:51:00	40.011723800000006	116.3210622	0.0	178.8	39753.202627314815	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:51:00	-0.40894626825402636	14.705272907702227
2008-11-01 04:52:00	40.01181361538461	116.32119253846153	0.0	174.07692307692307	39753.20311075498	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 04:52:00	-0.21498168921162256	14.879773454944239
2008-11-01 04:54:00	40.01172508333334	116.32142933333334	0.0	148.91666666666666	39753.20450810185	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 04:54:00	0.13740673852858373	14.707766270833346
2008-11-01 04:55:00	40.01147533333334	116.32103550000001	0.0	128.25	39753.2052025463	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 04:55:00	-0.4486809472020324	14.222531899636236
2008-11-01 04:56:00	40.0115825	116.32102200000001	0.0	118.75	39753.206060474535	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 04:56:00	-0.46877077086255475	14.430743912099926
2008-11-01 04:57:00	40.011629	116.32105484615386	0.0	116.38461538461539	39753.20658742877	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 04:57:00	-0.41989025685406783	14.521087849077823
2008-11-01 04:58:00	40.011850333333335	116.32111775	0.0	110.08333333333333	39753.20728587963	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 04:58:00	-0.3262786980303927	14.951112036565528
2008-11-01 04:59:00	40.01160857142857	116.32109828571429	0.0	108.14285714285714	39753.20783564814	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 04:59:00	-0.35524526463283157	14.481397578754496
2008-11-01 05:05:00	40.0112595	116.320984375	0.0	122.75	39753.21226273149	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 05:05:00	-0.5247640767629178	13.803193554161982
2008-11-01 05:06:00	40.011353692307694	116.32085776923077	0.0	124.0	39753.21284188034	1215.0	40.011561748569655	116.32097113819779	1.0	1.0	2008-11-01 05:06:00	-0.7131738210620941	13.986197939314415
2008-11-01 05:16:00	40.01162069230769	116.32105746153846	0.0	166.30769230769232	39753.2197863248	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:16:00	-0.4159981696810556	14.504946996806789
2008-11-01 05:17:00	40.011595916666664	116.32103233333333	0.0	166.08333333333334	39753.22048032408	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:17:00	-0.45339306083187486	14.4568108903282
2008-11-01 05:18:00	40.0114963076923	116.32106938461537	0.0	208.76923076923077	39753.22119747151	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:18:00	-0.39825507733994814	14.263282569831208
2008-11-01 05:19:00	40.011767	116.32109966666665	0.0	191.58333333333334	39753.22186921295	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:19:00	-0.35318977544484165	14.789205339464639
2008-11-01 05:20:00	40.011626	116.32112733333332	0.0	191.44444444444446	39753.222454989715	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:20:00	-0.3120176941293935	14.51525920798407
2008-11-01 05:27:00	40.011357000000004	116.321076	0.0	195.0	39753.2277430556	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:27:00	-0.38841070888994916	13.99262438975841
2008-11-01 05:28:00	40.01133958333334	116.32111666666668	0.0	199.91666666666666	39753.22811921297	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:28:00	-0.32789209618638654	13.958785890075914
2008-11-01 05:29:00	40.011368153846156	116.3210906923077	0.0	207.07692307692307	39753.22878739315	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:29:00	-0.3665461208960613	14.014294978454258
2008-11-01 05:30:00	40.011572466666664	116.32113999999999	0.0	209.13333333333333	39753.229509259254	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:30:00	-0.2931677735071777	14.411250345756034
2008-11-01 05:31:00	40.011761625	116.32112950000001	0.0	210.625	39753.23004484954	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 05:31:00	-0.308793039116794	14.778762357503965
2008-11-01 08:20:00	39.92284683333333	116.29367658333331	0.0	134.5	39753.34754050926	125.0	39.92295677083334	116.29346641666666	1.0	1.0	2008-11-01 08:20:00	-41.18988961915877	-157.9720405423241
2008-11-01 08:21:00	39.9231075	116.2933575	0.0	201.8	39753.34816898149	125.0	39.92295677083334	116.29346641666666	1.0	1.0	2008-11-01 08:21:00	-41.66496605662397	-157.4655963938061
2008-11-01 08:46:00	39.922971000000004	116.293074	0.0	-207.0	39753.365914351896	125.0	39.92295677083334	116.29346641666666	1.0	1.0	2008-11-01 08:46:00	-42.08717490180062	-157.730799563646
2008-11-01 08:47:00	39.922901749999994	116.29375758333332	0.0	295.6666666666667	39753.36629050925	125.0	39.92295677083334	116.29346641666666	1.0	1.0	2008-11-01 08:47:00	-41.06925380453342	-157.86534402894497
2008-11-01 10:48:00	40.011569	116.321049	0.0	216.0	39753.45	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 10:48:00	-0.42859046144976626	14.404515027165674
2008-11-01 10:55:00	40.011525	116.32138883333334	0.0	199.0	39753.45521604938	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 10:55:00	0.07713638685700236	14.31902829109512
2008-11-01 10:56:00	40.01158078571429	116.32131764285715	0.0	200.0	39753.4558870701	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 10:56:00	-0.02880654886370284	14.427413260039287
2008-11-01 10:57:00	40.01166958333334	116.32117466666666	0.0	196.08333333333334	39753.45656828704	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 10:57:00	-0.24157801038773113	14.599936410561828
2008-11-01 10:58:00	40.01149933333333	116.32113826666667	0.0	190.53333333333333	39753.45726003086	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 10:58:00	-0.29574741148828415	14.269161028398623
2008-11-01 10:59:00	40.01140099999999	116.32113438461539	0.0	190.6153846153846	39753.4579843305	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 10:59:00	-0.3015247502041035	14.078111125804247
2008-11-01 11:00:00	40.01156142857144	116.32112771428571	0.0	190.78571428571428	39753.45867311507	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:00:00	-0.3114509230713735	14.389804647284754
2008-11-01 11:01:00	40.01162266666667	116.32104520000001	0.0	201.66666666666666	39753.45932021605	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:01:00	-0.43424530376631	14.508782940103492
2008-11-01 11:02:00	40.011634	116.321023	0.0	212.0	39753.4597222222	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:02:00	-0.46728243343734976	14.530802250904864
2008-11-01 11:10:00	40.01178966666667	116.32110144444444	0.0	250.66666666666666	39753.46571244857	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:10:00	-0.35054410093988214	14.833243961079738
2008-11-01 11:11:00	40.01155628571429	116.3211757142857	0.0	248.07142857142858	39753.46632440476	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:11:00	-0.2400191845956437	14.379812691102847
2008-11-01 11:12:00	40.0116536	116.321101	0.0	254.2	39753.46700540123	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:12:00	-0.35120585496529133	14.56888270605896
2008-11-01 11:13:00	40.01166185714287	116.32111928571429	0.0	267.64285714285717	39753.467671957675	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:13:00	-0.3239937594416445	14.58492534680368
2008-11-01 11:14:00	40.011597153846154	116.32112776923077	0.0	261.9230769230769	39753.468392094015	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:14:00	-0.31136907444913225	14.459214582063577
2008-11-01 11:15:00	40.01174592307692	116.32111815384616	0.0	263.9230769230769	39753.46907318376	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:15:00	-0.3256779600999864	14.748255399461533
2008-11-01 11:16:00	40.011629142857146	116.3210695	0.0	273.2857142857143	39753.4697594246	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:16:00	-0.3980829789697072	14.521365403420328
2008-11-01 11:17:00	40.01167792857142	116.32104664285713	0.0	273.7142857142857	39753.47046213625	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:17:00	-0.4320979255566026	14.61615020979181
2008-11-01 11:18:00	40.011660090909096	116.32107463636362	0.0	272.45454545454544	39753.47110479797	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:18:00	-0.3904391561221114	14.58149376589572
2008-11-01 11:32:00	40.011907099999995	116.32106060000001	0.0	333.7	39753.48099074073	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:32:00	-0.4113267713687568	15.06140287861708
2008-11-01 11:33:00	40.01176875000001	116.32106358333333	0.0	334.0833333333333	39753.48156828705	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:33:00	-0.40688751349267194	14.79260538011708
2008-11-01 11:34:00	40.01181142857143	116.32106014285715	0.0	340.07142857142856	39753.48228009259	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:34:00	-0.4120073607771203	14.875524738537994
2008-11-01 11:35:00	40.01188521428571	116.32110650000001	0.0	349.5	39753.48297867064	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:35:00	-0.3430203907275333	15.018881554057042
2008-11-01 11:36:00	40.01190461538461	116.321078	0.0	357.0769230769231	39753.483643162384	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:36:00	-0.38543283549364205	15.056575568166748
2008-11-01 11:37:00	40.01179523076923	116.32103469230768	0.0	350.15384615384613	39753.48434650997	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:37:00	-0.449881870291827	14.84405434669701
2008-11-01 11:38:00	40.011692499999995	116.32102112499999	0.0	320.125	39753.48505280672	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:38:00	-0.47007253317187836	14.644460752257777
2008-11-01 11:39:00	40.0116855	116.32101614285715	0.0	311.57142857142856	39753.48573578043	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:39:00	-0.4774867832264788	14.630860589697445
2008-11-01 11:40:00	40.01166593333333	116.32105306666669	0.0	303.8666666666667	39753.486457561725	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:40:00	-0.4225383053517783	14.592844897233155
2008-11-01 11:41:00	40.011606071428574	116.32108428571429	0.0	278.57142857142856	39753.4871329365	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:41:00	-0.37607952403057165	14.476540377847154
2008-11-01 11:42:00	40.0116637857143	116.32105435714286	0.0	274.07142857142856	39753.48785218254	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:42:00	-0.42061787660597455	14.588672330365718
2008-11-01 11:43:00	40.01157664285714	116.32106407142858	0.0	265.85714285714283	39753.488505291	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:43:00	-0.4061617216008646	14.419364184242564
2008-11-01 11:44:00	40.011565000000004	116.32113233333331	0.0	259.6666666666667	39753.48924305557	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:44:00	-0.304577026717201	14.396743505711456
2008-11-01 11:45:00	40.01165384615384	116.32108384615387	0.0	260.3076923076923	39753.4899198718	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:45:00	-0.37673352882564054	14.569360953519375
2008-11-01 11:46:00	40.01148864285714	116.32112064285717	0.0	260.35714285714283	39753.49062169312	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:46:00	-0.32197452178707964	14.248390712101452
2008-11-01 11:47:00	40.011313538461536	116.32117592307696	0.0	254.15384615384616	39753.49131321224	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:47:00	-0.23970889569981826	13.908183820041499
2008-11-01 11:48:00	40.01139028571429	116.32115871428572	0.0	252.42857142857142	39753.49180390211	1227.0	40.01164959235451	116.32119174042599	1.0	1.0	2008-11-01 11:48:00	-0.26531825203549864	14.057294550499426
2008-11-01 11:52:00	40.01138118181819	116.32158654545455	0.0	282.27272727272725	39753.49479166666	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 11:52:00	0.37136440506548296	14.039606769511154
2008-11-01 11:53:00	40.011446285714285	116.3211962857143	0.0	284.7857142857143	39753.49545386906	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 11:53:00	-0.20940574602972495	14.166095850932638
2008-11-01 11:54:00	40.011607125000005	116.32108656249999	0.0	290.125	39753.496171151615	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 11:54:00	-0.3726912976624343	14.478587341101505
2008-11-01 11:55:00	40.01152326666667	116.32108766666667	0.0	297.53333333333336	39753.49685108024	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 11:55:00	-0.3710483478956854	14.31566063180612
2008-11-01 11:56:00	40.011373500000005	116.32131908333332	0.0	306.0	39753.49754050926	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 11:56:00	-0.026662928613196475	14.024681915786413
2008-11-01 11:57:00	40.011174800000006	116.32134679999999	0.0	311.0	39753.4980324074	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 11:57:00	0.014584023043890731	13.638631587236357
2008-11-01 12:06:00	40.011492000000004	116.3211035	0.0	238.0	39753.50477430555	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:06:00	-0.3474858652590588	14.25491323906383
2008-11-01 12:07:00	40.01150714285715	116.32109814285714	0.0	235.42857142857142	39753.50521742726	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:07:00	-0.35545812316585085	14.284333998875102
2008-11-01 12:08:00	40.01146453846154	116.32113815384614	0.0	232.23076923076923	39753.505878739306	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:08:00	-0.2959153821509289	14.201558755176151
2008-11-01 12:09:00	40.011459307692306	116.32113138461538	0.0	239.3846153846154	39753.50658208689	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:09:00	-0.3059891089983893	14.191395996345701
2008-11-01 12:10:00	40.0114974	116.32115153333334	0.0	243.73333333333332	39753.50725231481	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:10:00	-0.2760044650911265	14.265404793032587
2008-11-01 12:11:00	40.011531928571436	116.32122485714288	0.0	240.0	39753.50799520504	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:11:00	-0.16688670810075437	14.332489676496554
2008-11-01 12:12:00	40.011463166666665	116.3212875	0.0	224.41666666666666	39753.508651620374	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:12:00	-0.0736640426779824	14.198893521849273
2008-11-01 12:13:00	40.01139453846153	116.32132569230768	0.0	218.30769230769232	39753.50936431624	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:13:00	-0.016827691889563404	14.065557129597561
2008-11-01 12:14:00	40.011362642857144	116.32128378571427	0.0	220.21428571428572	39753.51004960317	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:14:00	-0.0791915616401637	14.00358778610201
2008-11-01 12:15:00	40.011330071428574	116.32124642857143	0.0	224.64285714285714	39753.510744047606	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:15:00	-0.13478513301698325	13.94030539707352
2008-11-01 12:16:00	40.01131664285713	116.32119321428569	0.0	234.0	39753.51143849206	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:16:00	-0.21397673459924307	13.914215289285806
2008-11-01 12:17:00	40.01140446153847	116.32115623076925	0.0	247.76923076923077	39753.51214209402	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:17:00	-0.26901410211374305	14.084836480941894
2008-11-01 12:18:00	40.011467100000004	116.32117550000001	0.0	257.1	39753.5127175926	776.0	40.011383983201924	116.32111427875135	1.0	1.0	2008-11-01 12:18:00	-0.24033823328874546	14.206535517973315
