Timestamp	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
2009-04-03 05:34:00	40.009890999999996	116.31519650000001	2009-04-03 05:34:00	2009-04-03	05:34:00	0.03164941920832489	0.016666666666666666	1.8989651524994935	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:40:00	40.009612000000004	116.31525500000001	2009-04-03 05:40:00	2009-04-03	05:40:00	0.03145611584314493	0.1	0.3145611584314493	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:41:00	40.009593071428576	116.31520250000003	2009-04-03 05:41:00	2009-04-03	05:41:00	0.004947484254204699	0.016666666666666666	0.29684905525228195	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:42:00	40.009641499999994	116.31525914285713	2009-04-03 05:42:00	2009-04-03	05:42:00	0.007237967560737525	0.016666666666666666	0.4342780536442515	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:43:00	40.00961792857144	116.31528907142858	2009-04-03 05:43:00	2009-04-03	05:43:00	0.0036601836681339245	0.016666666666666666	0.21961102008803549	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:44:00	40.009724999999996	116.31523736363637	2009-04-03 05:44:00	2009-04-03	05:44:00	0.012708393878759223	0.016666666666666666	0.7625036327255534	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:45:00	40.009888928571435	116.31516585714284	2009-04-03 05:45:00	2009-04-03	05:45:00	0.01924000523730738	0.016666666666666666	1.1544003142384427	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:46:00	40.009975999999995	116.315419	2009-04-03 05:46:00	2009-04-03	05:46:00	0.023660288667606336	0.016666666666666666	1.4196173200563802	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:47:00	40.00991593333333	116.31516506666667	2009-04-03 05:47:00	2009-04-03	05:47:00	0.022660189765294127	0.016666666666666666	1.3596113859176477	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:48:00	40.00997915384615	116.31495846153845	2009-04-03 05:48:00	2009-04-03	05:48:00	0.01896961186732462	0.016666666666666666	1.1381767120394772	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:49:00	40.0100385	116.31488435714287	2009-04-03 05:49:00	2009-04-03	05:49:00	0.009141454029936888	0.016666666666666666	0.5484872417962133	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:50:00	40.00983125000001	116.31475858333333	2009-04-03 05:50:00	2009-04-03	05:50:00	0.02544152383218418	0.016666666666666666	1.5264914299310508	5	50	0.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 05:51:00	40.00941208333333	116.31599216666665	2009-04-03 05:51:00	2009-04-03	05:51:00	0.115065567021915	0.016666666666666666	6.9039340213149005	5	50	22.0	4Friday	1	7	40.0097323515059	116.31533053112997	-1	7	40.0097323515059	116.31533053112997
2009-04-03 10:25:00	40.007980249999996	116.31774574999999	2009-04-03 10:25:00	2009-04-03	10:25:00	0.13881183222585836	0.016666666666666666	8.328709933551501	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:26:00	40.00901758333333	116.31733908333332	2009-04-03 10:26:00	2009-04-03	10:26:00	0.12056902733456969	0.016666666666666666	7.234141640074181	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:27:00	40.00934675	116.31622850000001	2009-04-03 10:27:00	2009-04-03	10:27:00	0.10153546658570313	0.016666666666666666	6.092127995142188	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:28:00	40.00966175000001	116.31511616666667	2009-04-03 10:28:00	2009-04-03	10:28:00	0.10111657242763365	0.016666666666666666	6.066994345658019	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:29:00	40.00980930769231	116.31468015384615	2009-04-03 10:29:00	2009-04-03	10:29:00	0.04064319160483978	0.016666666666666666	2.4385914962903867	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:30:00	40.0100485	116.31500283333334	2009-04-03 10:30:00	2009-04-03	10:30:00	0.03828751606398794	0.016666666666666666	2.2972509638392764	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:31:00	40.01007984615384	116.31497715384616	2009-04-03 10:31:00	2009-04-03	10:31:00	0.004119483383489547	0.016666666666666666	0.2471690030093728	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:32:00	40.0100406923077	116.31478107692308	2009-04-03 10:32:00	2009-04-03	10:32:00	0.01727695285630488	0.016666666666666666	1.0366171713782928	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:33:00	40.00981057142857	116.31489164285713	2009-04-03 10:33:00	2009-04-03	10:33:00	0.02729651875483059	0.016666666666666666	1.6377911252898354	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:34:00	40.00969391666667	116.31528908333333	2009-04-03 10:34:00	2009-04-03	10:34:00	0.03629014743351267	0.016666666666666666	2.1774088460107603	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:41:00	40.00963266666667	116.31502133333332	2009-04-03 10:41:00	2009-04-03	10:41:00	0.02382578071562959	0.11666666666666667	0.20422097756253935	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:42:00	40.00971091666666	116.31510941666666	2009-04-03 10:42:00	2009-04-03	10:42:00	0.011501382627830544	0.016666666666666666	0.6900829576698326	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:43:00	40.010143166666666	116.31533466666667	2009-04-03 10:43:00	2009-04-03	10:43:00	0.0518090799296823	0.016666666666666666	3.108544795780938	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:44:00	40.0103223	116.31560970000001	2009-04-03 10:44:00	2009-04-03	10:44:00	0.030782360847565114	0.016666666666666666	1.846941650853907	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:45:00	40.00975084615384	116.31557230769232	2009-04-03 10:45:00	2009-04-03	10:45:00	0.06369379334426416	0.016666666666666666	3.8216276006558494	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:46:00	40.009590933333335	116.31529193333333	2009-04-03 10:46:00	2009-04-03	10:46:00	0.02980560523847751	0.016666666666666666	1.7883363143086506	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:47:00	40.00959700000001	116.315239125	2009-04-03 10:47:00	2009-04-03	10:47:00	0.004552998036075718	0.016666666666666666	0.2731798821645431	10	160	0.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 10:59:00	40.009391428571426	116.31544428571429	2009-04-03 10:59:00	2009-04-03	10:59:00	0.028804164721192425	0.2	0.1440208236059621	10	160	34.0	4Friday	1	14	40.009646023646724	116.315481900697	-1	14	40.009646023646724	116.315481900697
2009-04-03 11:10:00	40.00958358333333	116.31532483333332	2009-04-03 11:10:00	2009-04-03	11:10:00	1.2696167958989741	0.016666666666666666	76.17700775393845	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:11:00	40.009769142857145	116.31504057142857	2009-04-03 11:11:00	2009-04-03	11:11:00	0.03184537554899873	0.016666666666666666	1.9107225329399238	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:12:00	40.00972333333333	116.31505550000001	2009-04-03 11:12:00	2009-04-03	11:12:00	0.0052559495753539765	0.016666666666666666	0.3153569745212386	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:18:00	40.009940666666665	116.31484300000001	2009-04-03 11:18:00	2009-04-03	11:18:00	0.030225839439164234	0.1	0.3022583943916423	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:19:00	40.009955	116.31474520000002	2009-04-03 11:19:00	2009-04-03	11:19:00	0.008490027089172616	0.016666666666666666	0.5094016253503569	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:20:00	40.00986471428571	116.31492228571427	2009-04-03 11:20:00	2009-04-03	11:20:00	0.01813810646076899	0.016666666666666666	1.0882863876461395	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:21:00	40.00975571428571	116.3152055	2009-04-03 11:21:00	2009-04-03	11:21:00	0.027024931089563952	0.016666666666666666	1.6214958653738372	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:22:00	40.009661	116.31526585714285	2009-04-03 11:22:00	2009-04-03	11:22:00	0.011732450741103457	0.016666666666666666	0.7039470444662074	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:23:00	40.009662	116.31519292857145	2009-04-03 11:23:00	2009-04-03	11:23:00	0.006219149645232641	0.016666666666666666	0.37314897871395847	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:24:00	40.009658785714294	116.31522821428568	2009-04-03 11:24:00	2009-04-03	11:24:00	0.0030297901291643885	0.016666666666666666	0.18178740774986332	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:25:00	40.009575749999996	116.31519374999999	2009-04-03 11:25:00	2009-04-03	11:25:00	0.009699343005417208	0.016666666666666666	0.5819605803250325	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:28:00	40.00982	116.3150034	2009-04-03 11:28:00	2009-04-03	11:28:00	0.0316653553762911	0.05	0.633307107525822	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:29:00	40.00968618750001	116.31515281250002	2009-04-03 11:29:00	2009-04-03	11:29:00	0.019600564756457547	0.016666666666666666	1.1760338853874528	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:30:00	40.009704285714285	116.31510485714286	2009-04-03 11:30:00	2009-04-03	11:30:00	0.004558245701464051	0.016666666666666666	0.273494742087843	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:31:00	40.01004691666667	116.31507074999998	2009-04-03 11:31:00	2009-04-03	11:31:00	0.03825220574261629	0.016666666666666666	2.295132344556978	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:32:00	40.010077307692306	116.31495507692307	2009-04-03 11:32:00	2009-04-03	11:32:00	0.010426756354183645	0.016666666666666666	0.6256053812510187	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:33:00	40.00971092857143	116.31459235714286	2009-04-03 11:33:00	2009-04-03	11:33:00	0.05118483883584573	0.016666666666666666	3.071090330150744	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:34:00	40.009628066666664	116.31505373333334	2009-04-03 11:34:00	2009-04-03	11:34:00	0.04040556783712365	0.016666666666666666	2.424334070227419	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:35:00	40.0096576923077	116.31569238461537	2009-04-03 11:35:00	2009-04-03	11:35:00	0.05455350401938	0.016666666666666666	3.2732102411628	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:36:00	40.009142230769235	116.31628300000001	2009-04-03 11:36:00	2009-04-03	11:36:00	0.07634472548658555	0.016666666666666666	4.5806835291951336	11	164	0.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 11:37:00	40.00907466666667	116.31701125	2009-04-03 11:37:00	2009-04-03	11:37:00	0.06254757734040703	0.016666666666666666	3.7528546404244216	11	164	27.0	4Friday	1	18	40.009699903477674	116.31523510772067	-1	24	40.00971053394689	116.31515245447775
2009-04-03 12:01:00	40.007869	116.319469	2009-04-03 12:01:00	2009-04-03	12:01:00	0.7351373526569777	0.05	14.702747053139552	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:02:00	40.00770575	116.31936749999998	2009-04-03 12:02:00	2009-04-03	12:02:00	0.020128457749182437	0.016666666666666666	1.2077074649509463	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:03:00	40.00736966666667	116.31942333333335	2009-04-03 12:03:00	2009-04-03	12:03:00	0.03771430511894857	0.016666666666666666	2.262858307136914	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:04:00	40.007826538461536	116.31951053846153	2009-04-03 12:04:00	2009-04-03	12:04:00	0.05139941494139029	0.016666666666666666	3.083964896483417	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:05:00	40.007845499999995	116.31936058333332	2009-04-03 12:05:00	2009-04-03	12:05:00	0.012959116342258402	0.016666666666666666	0.7775469805355041	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:06:00	40.007702249999994	116.31936758333335	2009-04-03 12:06:00	2009-04-03	12:06:00	0.015957683108935538	0.016666666666666666	0.9574609865361323	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:09:00	40.00792554545455	116.31931254545454	2009-04-03 12:09:00	2009-04-03	12:09:00	0.025296247062689382	0.05	0.5059249412537876	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:10:00	40.0079168	116.31937559999999	2009-04-03 12:10:00	2009-04-03	12:10:00	0.005463826971252495	0.016666666666666666	0.32782961827514967	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:14:00	40.008321	116.31938000000001	2009-04-03 12:14:00	2009-04-03	12:14:00	0.044996902217168955	0.06666666666666667	0.6749535332575344	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:15:00	40.008002999999995	116.3194745	2009-04-03 12:15:00	2009-04-03	12:15:00	0.03630504470096769	0.016666666666666666	2.1783026820580615	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:16:00	40.007820428571435	116.31940071428573	2009-04-03 12:16:00	2009-04-03	12:16:00	0.021275263625934546	0.016666666666666666	1.276515817556073	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:17:00	40.00786013333334	116.31940413333334	2009-04-03 12:17:00	2009-04-03	12:17:00	0.004429517730893355	0.016666666666666666	0.26577106385360133	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:18:00	40.008028928571434	116.31943742857142	2009-04-03 12:18:00	2009-04-03	12:18:00	0.019003452715282917	0.016666666666666666	1.140207162916975	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:19:00	40.00775161538461	116.31938815384613	2009-04-03 12:19:00	2009-04-03	12:19:00	0.03115495912693491	0.016666666666666666	1.8692975476160947	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:20:00	40.00737066666666	116.31935808333334	2009-04-03 12:20:00	2009-04-03	12:20:00	0.04248445844185414	0.016666666666666666	2.5490675065112485	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:21:00	40.007258923076925	116.31944176923076	2009-04-03 12:21:00	2009-04-03	12:21:00	0.014340556731216817	0.016666666666666666	0.860433403873009	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:22:00	40.00732033333333	116.31957899999998	2009-04-03 12:22:00	2009-04-03	12:22:00	0.013551792607707686	0.016666666666666666	0.8131075564624611	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:23:00	40.00680671428571	116.3193922142857	2009-04-03 12:23:00	2009-04-03	12:23:00	0.059352598120376986	0.016666666666666666	3.561155887222619	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:24:00	40.0065035	116.31882842857144	2009-04-03 12:24:00	2009-04-03	12:24:00	0.05873905835668187	0.016666666666666666	3.5243435014009123	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:25:00	40.00649957142857	116.31803721428572	2009-04-03 12:25:00	2009-04-03	12:25:00	0.06746632681317698	0.016666666666666666	4.047979608790619	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:26:00	40.00654923076923	116.31746023076927	2009-04-03 12:26:00	2009-04-03	12:26:00	0.04950755991140991	0.016666666666666666	2.970453594684595	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:27:00	40.00648984615385	116.31743607692307	2009-04-03 12:27:00	2009-04-03	12:27:00	0.006924059085616868	0.016666666666666666	0.4154435451370121	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:28:00	40.00635258333334	116.31791741666667	2009-04-03 12:28:00	2009-04-03	12:28:00	0.04379478824155236	0.016666666666666666	2.6276872944931418	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:29:00	40.006548333333335	116.31781866666665	2009-04-03 12:29:00	2009-04-03	12:29:00	0.023361034509037194	0.016666666666666666	1.4016620705422316	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:32:00	40.0068658	116.31762160000001	2009-04-03 12:32:00	2009-04-03	12:32:00	0.03913162426602462	0.05	0.7826324853204925	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:33:00	40.00734633333334	116.31761891666666	2009-04-03 12:33:00	2009-04-03	12:33:00	0.053493215284461416	0.016666666666666666	3.209592917067685	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:34:00	40.00809683333333	116.31766075	2009-04-03 12:34:00	2009-04-03	12:34:00	0.08362138883141775	0.016666666666666666	5.017283329885065	12	167	0.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 12:35:00	40.00874246153846	116.31764076923079	2009-04-03 12:35:00	2009-04-03	12:35:00	0.07189119241415104	0.016666666666666666	4.313471544849063	12	167	34.0	4Friday	1	19	40.007453474536774	116.31883866966368	-1	163	40.007453474536774	116.31883866966368
2009-04-03 13:05:00	40.009859000000006	116.315257	2009-04-03 13:05:00	2009-04-03	13:05:00	0.07614428552873598	0.25	0.3045771421149439	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:06:00	40.009753499999995	116.31524207142857	2009-04-03 13:06:00	2009-04-03	13:06:00	0.01181298255181368	0.016666666666666666	0.7087789531088208	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:07:00	40.00968666666668	116.31514139999999	2009-04-03 13:07:00	2009-04-03	13:07:00	0.011359121085601762	0.016666666666666666	0.6815472651361058	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:08:00	40.00972621428571	116.3151807857143	2009-04-03 13:08:00	2009-04-03	13:08:00	0.0055370197569031224	0.016666666666666666	0.3322211854141873	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:09:00	40.00975692307692	116.31513830769231	2009-04-03 13:09:00	2009-04-03	13:09:00	0.0049803284631791175	0.016666666666666666	0.29881970779074707	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:10:00	40.00971313333334	116.31517660000002	2009-04-03 13:10:00	2009-04-03	13:10:00	0.005867030300124603	0.016666666666666666	0.3520218180074762	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:11:00	40.00966473333333	116.31519393333333	2009-04-03 13:11:00	2009-04-03	13:11:00	0.005586883371207166	0.016666666666666666	0.33521300227242995	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:12:00	40.00961885714287	116.3151717142857	2009-04-03 13:12:00	2009-04-03	13:12:00	0.00544698214275838	0.016666666666666666	0.3268189285655028	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:13:00	40.009687500000005	116.31508633333334	2009-04-03 13:13:00	2009-04-03	13:13:00	0.01055395975621465	0.016666666666666666	0.633237585372879	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:14:00	40.00970228571429	116.31504314285715	2009-04-03 13:14:00	2009-04-03	13:14:00	0.0040336664077134056	0.016666666666666666	0.24201998446280434	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:15:00	40.00968530769231	116.31508146153844	2009-04-03 13:15:00	2009-04-03	13:15:00	0.003774461146765296	0.016666666666666666	0.22646766880591776	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
2009-04-03 13:16:00	40.00966186666667	116.31509579999998	2009-04-03 13:16:00	2009-04-03	13:16:00	0.0028816346900589515	0.016666666666666666	0.1728980814035371	13	171	0.0	4Friday	1	20	40.009750607608154	116.3152546871795	-1	24	40.00971053394689	116.31515245447775
