	Date	ClusterId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
22	2009-04-19	2.0	39.9456599997003	116.79434022855592	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	2009-04-19	3.0	40.00972767146863	116.31511924937486	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	2009-04-20	3.0	40.00484656115621	116.32117831347827	0.0	0.0	0.0	0.0	0.3833	0.0	0.0	0.0	0.0	0.35	0.5667	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167
25	2009-04-21	3.0	39.99996545084378	116.32723737758168	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	2009-04-22	3.0	39.99996545084378	116.32723737758168	0.0	0.0	0.2333	0.8833	0.0	0.0167	0.0	0.0	0.0	0.2	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0
27	2009-04-23	3.0	40.00685801969036	116.31877371507204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
28	2009-04-24	3.0	39.999772309941854	116.32122399617224	0.0167	0.0	0.0	0.0	0.9	0.0167	0.0167	0.4333	0.0	0.0167	0.7667	0.0	0.0	0.0	0.0	0.0	0.0	0.8167	0.0	0.0	0.0	0.0	0.0	0.0
29	2009-04-25	1.0	39.90522967453427	116.43339364973798	0.0	0.0	0.8	0.1667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	2009-04-25	2.0	39.952071575505045	116.80180356845099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0167	0.0	0.0333	0.0	0.0	0.0	0.0	0.0
31	2009-04-25	3.0	39.996289242682025	116.31862965125148	0.0	0.0	0.0	0.0	0.05	0.1334	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	2009-04-26	2.0	39.94826178982541	116.79456209908024	0.0	0.0	0.0167	0.2	0.85	0.0833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	2009-04-26	3.0	39.99996545084378	116.32723737758168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0833	0.0	0.0	0.0	0.0	0.0	0.0
34	2009-04-27	3.0	40.0059332467336	116.32377636444559	0.0	0.05	0.0	0.0167	0.0	0.9333	0.0167	0.0	0.0	0.2667	0.0	0.0	0.0	0.0	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.36669999999999997	0.0
35	2009-04-28	3.0	40.003889372291994	116.32345812115614	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	2009-04-29	2.0	40.07946196486848	116.58688280361307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	2009-04-29	3.0	40.003194832180775	116.32010905454543	0.0	0.0	0.0	0.0	0.0167	0.05	0.05	0.0167	0.0	0.9167	0.6667000000000001	0.20009999999999997	0.2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
