	(10-11)-1.0	(10-11)-2.0	(10-11)-3.0	(10-11)-4.0	(10-11)-5.0	(10-11)-6.0	(10-11)-7.0	(10-11)-8.0	(10-11)-9.0	(10-11)-10.0	(10-11)-11.0	(10-11)-12.0	(10-11)-13.0	(10-11)-14.0	(10-11)-15.0	(10-11)-16.0	(10-11)-17.0	(10-11)-18.0	(10-11)-19.0	(10-11)-20.0	(10-11)-21.0	(10-11)-22.0	(10-11)-23.0	(10-11)-24.0	(10-11)-25.0
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	0.999345942115877	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05	2.7252411838447696e-05
14.0	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	0.9996211762477514	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05	1.5784323010386098e-05
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
17.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
18.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
19.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	2.5000631018327913e-05	0.982734588228952	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	2.5000631018327913e-05	0.01669039725762585	2.5000631018327913e-05	2.5000631018327913e-05
24.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
