	(22-23)-1.0	(22-23)-23.0	(22-23)-25.0	(22-23)-26.0	(22-23)-27.0	(22-23)-28.0	(22-23)-29.0	(22-23)-30.0	(22-23)-31.0	(22-23)-61.0	(22-23)-63.0	(22-23)-68.0	(22-23)-73.0	(22-23)-2.0	(22-23)-85.0	(22-23)-88.0	(22-23)-104.0	(22-23)-105.0	(22-23)-32.0	(22-23)-153.0	(22-23)-160.0	(22-23)-178.0	(22-23)-186.0	(22-23)-187.0	(22-23)-188.0	(22-23)-192.0	(22-23)-141.0	(22-23)-249.0	(22-23)-159.0	(22-23)-293.0	(22-23)-338.0	(22-23)-72.0	(22-23)-366.0	(22-23)-368.0	(22-23)-219.0	(22-23)-410.0	(22-23)-412.0	(22-23)-98.0	(22-23)-100.0	(22-23)-421.0	(22-23)-432.0	(22-23)-91.0	(22-23)-490.0	(22-23)-69.0	(22-23)-511.0	(22-23)-173.0	(22-23)-534.0	(22-23)-70.0	(22-23)-581.0	(22-23)-583.0	(22-23)-585.0	(22-23)-586.0	(22-23)-608.0	(22-23)-609.0	(22-23)-610.0	(22-23)-611.0
63.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
68.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
73.0	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	0.2937144790831098	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	0.7048583611305731	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05	2.642888493178002e-05
2.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
85.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
88.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
104.0	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	0.9998625189036544	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06	2.4996562972591363e-06
105.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
32.0	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	0.09365189841297486	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	0.906250226562559	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06	1.8125004531251183e-06
153.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
160.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
178.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
186.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
