	(8-9)-1.0	(8-9)-23.0	(8-9)-25.0	(8-9)-26.0	(8-9)-27.0	(8-9)-28.0	(8-9)-29.0	(8-9)-30.0	(8-9)-31.0	(8-9)-61.0	(8-9)-63.0	(8-9)-68.0	(8-9)-73.0	(8-9)-2.0	(8-9)-85.0	(8-9)-88.0	(8-9)-104.0	(8-9)-105.0	(8-9)-32.0	(8-9)-153.0	(8-9)-160.0	(8-9)-178.0	(8-9)-186.0	(8-9)-187.0	(8-9)-188.0	(8-9)-192.0	(8-9)-141.0	(8-9)-249.0	(8-9)-159.0	(8-9)-293.0	(8-9)-338.0	(8-9)-72.0	(8-9)-366.0	(8-9)-368.0	(8-9)-219.0	(8-9)-410.0	(8-9)-412.0	(8-9)-98.0	(8-9)-100.0	(8-9)-421.0	(8-9)-432.0	(8-9)-91.0	(8-9)-490.0	(8-9)-69.0	(8-9)-511.0	(8-9)-173.0	(8-9)-534.0	(8-9)-70.0	(8-9)-581.0	(8-9)-583.0	(8-9)-585.0	(8-9)-586.0	(8-9)-608.0	(8-9)-609.0	(8-9)-610.0	(8-9)-611.0
63.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
68.0	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	0.9978475266123963	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05	3.9135879774577256e-05
73.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
2.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
85.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
88.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
104.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
105.0	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	0.9991322868186506	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05	1.5776603297310135e-05
32.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
153.0	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	0.9986818454164161	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05	2.396644697423605e-05
160.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
178.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
186.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
