Timestamp	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
2008-12-02 16:54:00	40.01199815384616	116.32160407692307	2008-12-02 16:54:00	2008-12-02	16:54:00	0.005215744686870086	0.016666666666666666	0.31294468121220514	16	47	0.0	1Tuesday	1	6	40.01281693173532	116.32149386990054	-1	6	40.01281693173532	116.32149386990054
2008-12-02 16:55:00	40.01213257142858	116.32166599999998	2008-12-02 16:55:00	2008-12-02	16:55:00	0.015867401148213084	0.016666666666666666	0.952044068892785	16	47	0.0	1Tuesday	1	6	40.01281693173532	116.32149386990054	-1	6	40.01281693173532	116.32149386990054
2008-12-02 16:56:00	40.012005153846154	116.32165807692309	2008-12-02 16:56:00	2008-12-02	16:56:00	0.01420013750149374	0.016666666666666666	0.8520082500896244	16	47	0.0	1Tuesday	1	6	40.01281693173532	116.32149386990054	-1	6	40.01281693173532	116.32149386990054
2008-12-02 16:57:00	40.011874	116.3217205	2008-12-02 16:57:00	2008-12-02	16:57:00	0.015539807861238826	0.016666666666666666	0.9323884716743296	16	47	44.0	1Tuesday	1	6	40.01281693173532	116.32149386990054	-1	6	40.01281693173532	116.32149386990054
2008-12-02 17:09:00	40.0120615	116.321935	2008-12-02 17:09:00	2008-12-02	17:09:00	0.027751104706839606	0.2	0.138755523534198	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:10:00	40.01196166666666	116.32181924999999	2008-12-02 17:10:00	2008-12-02	17:10:00	0.014862812984572227	0.016666666666666666	0.8917687790743336	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:11:00	40.011826499999984	116.32162057142855	2008-12-02 17:11:00	2008-12-02	17:11:00	0.02265721327704123	0.016666666666666666	1.3594327966224737	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:12:00	40.01182206249999	116.32165156249998	2008-12-02 17:12:00	2008-12-02	17:12:00	0.002688104900654942	0.016666666666666666	0.1612862940392965	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:13:00	40.011875999999994	116.32165071428572	2008-12-02 17:13:00	2008-12-02	17:13:00	0.006004730550066717	0.016666666666666666	0.360283833004003	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:14:00	40.011823769230766	116.32165030769231	2008-12-02 17:14:00	2008-12-02	17:14:00	0.005814405979346037	0.016666666666666666	0.34886435876076227	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:15:00	40.01187849999999	116.32158535714287	2008-12-02 17:15:00	2008-12-02	17:15:00	0.008233247424018906	0.016666666666666666	0.49399484544113437	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:16:00	40.01190530769231	116.32173200000003	2008-12-02 17:16:00	2008-12-02	17:16:00	0.012854098200289509	0.016666666666666666	0.7712458920173705	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:17:00	40.0121785	116.32167714285717	2008-12-02 17:17:00	2008-12-02	17:17:00	0.03076918801569128	0.016666666666666666	1.8461512809414768	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:18:00	40.01218093333333	116.32165926666667	2008-12-02 17:18:00	2008-12-02	17:18:00	0.0015480161067674295	0.016666666666666666	0.09288096640604578	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:19:00	40.012729375000006	116.32172625	2008-12-02 17:19:00	2008-12-02	17:19:00	0.061318777493579654	0.016666666666666666	3.6791266496147794	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:20:00	40.0127388	116.32233219999998	2008-12-02 17:20:00	2008-12-02	17:20:00	0.05167381131944226	0.016666666666666666	3.1004286791665354	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:21:00	40.012292666666674	116.32239916666667	2008-12-02 17:21:00	2008-12-02	17:21:00	0.049990461164170004	0.016666666666666666	2.9994276698502005	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:22:00	40.01264133333333	116.32230983333334	2008-12-02 17:22:00	2008-12-02	17:22:00	0.039553657513817606	0.016666666666666666	2.3732194508290565	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:23:00	40.012240923076924	116.32153553846153	2008-12-02 17:23:00	2008-12-02	17:23:00	0.07965532309367325	0.016666666666666666	4.779319385620395	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:24:00	40.012119500000004	116.32133500000002	2008-12-02 17:24:00	2008-12-02	17:24:00	0.021795512148749252	0.016666666666666666	1.3077307289249551	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:25:00	40.0120375	116.32140983333333	2008-12-02 17:25:00	2008-12-02	17:25:00	0.011136995468466401	0.016666666666666666	0.6682197281079841	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:26:00	40.0117775	116.32160775000001	2008-12-02 17:26:00	2008-12-02	17:26:00	0.033503000888359134	0.016666666666666666	2.010180053301548	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:27:00	40.01225133333333	116.32169533333332	2008-12-02 17:27:00	2008-12-02	17:27:00	0.05327284661559025	0.016666666666666666	3.196370796935415	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:28:00	40.01200825	116.321663	2008-12-02 17:28:00	2008-12-02	17:28:00	0.027199974169149484	0.016666666666666666	1.631998450148969	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:29:00	40.01193133333333	116.32171816666666	2008-12-02 17:29:00	2008-12-02	17:29:00	0.009769174920350525	0.016666666666666666	0.5861504952210316	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:30:00	40.011265	116.32196	2008-12-02 17:30:00	2008-12-02	17:30:00	0.07698834552172817	0.016666666666666666	4.6193007313036905	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:32:00	40.0117915	116.321496	2008-12-02 17:32:00	2008-12-02	17:32:00	0.0707120180630029	0.03333333333333333	2.1213605418900867	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:35:00	40.0124462	116.32136879999999	2008-12-02 17:35:00	2008-12-02	17:35:00	0.07368336569913674	0.05	1.4736673139827345	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:36:00	40.01191933333333	116.32131733333334	2008-12-02 17:36:00	2008-12-02	17:36:00	0.05881445171993388	0.016666666666666666	3.528867103196033	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:37:00	40.012050583333334	116.32154033333335	2008-12-02 17:37:00	2008-12-02	17:37:00	0.023978562792749146	0.016666666666666666	1.4387137675649488	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:38:00	40.011931	116.32174350000001	2008-12-02 17:38:00	2008-12-02	17:38:00	0.021846382654604087	0.016666666666666666	1.3107829592762452	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:39:00	40.01205166666667	116.32168133333333	2008-12-02 17:39:00	2008-12-02	17:39:00	0.014440478164935147	0.016666666666666666	0.8664286898961088	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:40:00	40.012118	116.32192735714285	2008-12-02 17:40:00	2008-12-02	17:40:00	0.022237906359560432	0.016666666666666666	1.334274381573626	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:41:00	40.011895333333335	116.321985	2008-12-02 17:41:00	2008-12-02	17:41:00	0.025269671161085742	0.016666666666666666	1.5161802696651445	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:42:00	40.01191784615385	116.32193030769228	2008-12-02 17:42:00	2008-12-02	17:42:00	0.005293884484612428	0.016666666666666666	0.31763306907674566	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:43:00	40.011383333333335	116.32166308333332	2008-12-02 17:43:00	2008-12-02	17:43:00	0.06371464126402322	0.016666666666666666	3.822878475841393	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:44:00	40.011280000000006	116.32157476923075	2008-12-02 17:44:00	2008-12-02	17:44:00	0.013748350610335684	0.016666666666666666	0.824901036620141	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:45:00	40.01178869230769	116.32179415384616	2008-12-02 17:45:00	2008-12-02	17:45:00	0.05963670280572825	0.016666666666666666	3.578202168343695	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:46:00	40.011844999999994	116.32165492857143	2008-12-02 17:46:00	2008-12-02	17:46:00	0.013423777207805826	0.016666666666666666	0.8054266324683496	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:47:00	40.011713642857146	116.32171350000002	2008-12-02 17:47:00	2008-12-02	17:47:00	0.015451839160429701	0.016666666666666666	0.9271103496257821	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:48:00	40.011817083333334	116.32172608333333	2008-12-02 17:48:00	2008-12-02	17:48:00	0.011564813606314412	0.016666666666666666	0.6938888163788647	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:49:00	40.01260776923077	116.32202169230769	2008-12-02 17:49:00	2008-12-02	17:49:00	0.09155615459823417	0.016666666666666666	5.49336927589405	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:50:00	40.0131115	116.32210891666666	2008-12-02 17:50:00	2008-12-02	17:50:00	0.05656603462021403	0.016666666666666666	3.3939620772128416	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:51:00	40.013453	116.32207483333336	2008-12-02 17:51:00	2008-12-02	17:51:00	0.038126508404028946	0.016666666666666666	2.2875905042417366	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:52:00	40.013729	116.32216984615383	2008-12-02 17:52:00	2008-12-02	17:52:00	0.03177414126511003	0.016666666666666666	1.9064484759066018	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:53:00	40.01299858333333	116.3218805	2008-12-02 17:53:00	2008-12-02	17:53:00	0.08496958399715736	0.016666666666666666	5.098175039829441	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:54:00	40.013027384615384	116.32193553846152	2008-12-02 17:54:00	2008-12-02	17:54:00	0.0056832527463337	0.016666666666666666	0.340995164780022	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:55:00	40.01271307692308	116.32176315384616	2008-12-02 17:55:00	2008-12-02	17:55:00	0.03795016521485909	0.016666666666666666	2.2770099128915455	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:56:00	40.01262592307691	116.32199053846153	2008-12-02 17:56:00	2008-12-02	17:56:00	0.021678894784861295	0.016666666666666666	1.3007336870916777	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:57:00	40.012722499999995	116.32194307142858	2008-12-02 17:57:00	2008-12-02	17:57:00	0.011487392537921184	0.016666666666666666	0.689243552275271	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:58:00	40.01259614285714	116.32166428571426	2008-12-02 17:58:00	2008-12-02	17:58:00	0.02761936149326383	0.016666666666666666	1.6571616895958299	17	48	0.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 17:59:00	40.01222928571428	116.32167007142857	2008-12-02 17:59:00	2008-12-02	17:59:00	0.040841329487232174	0.016666666666666666	2.4504797692339304	17	48	50.0	1Tuesday	1	7	40.01219399238687	116.32177108698585	-1	13	40.01219399238687	116.32177108698585
2008-12-02 18:00:00	40.01219166666666	116.32158006666667	2008-12-02 18:00:00	2008-12-02	18:00:00	0.008742139139579127	0.016666666666666666	0.5245283483747476	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:01:00	40.01229057142858	116.32169049999997	2008-12-02 18:01:00	2008-12-02	18:01:00	0.014487029498901686	0.016666666666666666	0.8692217699341012	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:02:00	40.01221853846155	116.32158815384615	2008-12-02 18:02:00	2008-12-02	18:02:00	0.01185088334576587	0.016666666666666666	0.7110530007459522	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:03:00	40.0118105	116.3216955	2008-12-02 18:03:00	2008-12-02	18:03:00	0.04633553902978239	0.016666666666666666	2.7801323417869432	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:08:00	40.01154666666667	116.32149066666666	2008-12-02 18:08:00	2008-12-02	18:08:00	0.03416997136316875	0.08333333333333333	0.41003965635802503	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:09:00	40.011497785714276	116.32142242857147	2008-12-02 18:09:00	2008-12-02	18:09:00	0.00796610167688485	0.016666666666666666	0.477966100613091	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:10:00	40.01166915384616	116.321151	2008-12-02 18:10:00	2008-12-02	18:10:00	0.029991407565939564	0.016666666666666666	1.799484453956374	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:11:00	40.01134292307693	116.32161569230772	2008-12-02 18:11:00	2008-12-02	18:11:00	0.05374575797864761	0.016666666666666666	3.224745478718857	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:12:00	40.011487461538465	116.32159469230768	2008-12-02 18:12:00	2008-12-02	18:12:00	0.016189264294896137	0.016666666666666666	0.9713558576937682	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:13:00	40.01160146666666	116.3216604	2008-12-02 18:13:00	2008-12-02	18:13:00	0.01387253739783637	0.016666666666666666	0.8323522438701823	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:14:00	40.011429142857146	116.32165378571429	2008-12-02 18:14:00	2008-12-02	18:14:00	0.019191286339684772	0.016666666666666666	1.1514771803810864	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:15:00	40.011411642857134	116.32165792857143	2008-12-02 18:15:00	2008-12-02	18:15:00	0.0019798553984219235	0.016666666666666666	0.11879132390531541	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:16:00	40.01147221428572	116.32165821428568	2008-12-02 18:16:00	2008-12-02	18:16:00	0.006742824591065719	0.016666666666666666	0.4045694754639431	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:17:00	40.0115425	116.3216185	2008-12-02 18:17:00	2008-12-02	18:17:00	0.008525447359744176	0.016666666666666666	0.5115268415846506	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:27:00	40.01139116666666	116.32180641666666	2008-12-02 18:27:00	2008-12-02	18:27:00	0.02324876187958292	0.16666666666666666	0.13949257127749753	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:28:00	40.01111785714285	116.32197885714287	2008-12-02 18:28:00	2008-12-02	18:28:00	0.03379091709169705	0.016666666666666666	2.027455025501823	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:29:00	40.01112361538462	116.32193692307693	2008-12-02 18:29:00	2008-12-02	18:29:00	0.0036323796450149024	0.016666666666666666	0.21794277870089415	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:30:00	40.011158923076906	116.32192553846154	2008-12-02 18:30:00	2008-12-02	18:30:00	0.00404852057327896	0.016666666666666666	0.2429112343967376	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:31:00	40.01123735714287	116.32186064285713	2008-12-02 18:31:00	2008-12-02	18:31:00	0.01033682018620356	0.016666666666666666	0.6202092111722136	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
2008-12-02 18:32:00	40.01129321428571	116.32183207142857	2008-12-02 18:32:00	2008-12-02	18:32:00	0.006678151175517232	0.016666666666666666	0.4006890705310339	18	49	0.0	1Tuesday	1	8	40.01148053268446	116.32162488442175	-1	8	40.01175182759585	116.32147589366686
