	(19-20)-1.0	(19-20)-2.0	(19-20)-3.0	(19-20)-4.0	(19-20)-5.0	(19-20)-6.0	(19-20)-7.0	(19-20)-8.0	(19-20)-9.0	(19-20)-10.0	(19-20)-11.0	(19-20)-12.0	(19-20)-13.0	(19-20)-14.0	(19-20)-15.0	(19-20)-16.0	(19-20)-17.0	(19-20)-18.0	(19-20)-19.0	(19-20)-20.0	(19-20)-21.0	(19-20)-22.0	(19-20)-23.0	(19-20)-24.0	(19-20)-25.0
14.0	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	0.6714621700440917	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	0.3284580792394085	3.4674224565040225e-06	3.4674224565040225e-06
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
17.0	1.3325914407901684e-05	1.3325914407901684e-05	0.4665569583021542	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	0.5331365456664643	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05
18.0	6.880413311635823e-06	6.880413311635823e-06	0.6063876819975456	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	0.09166429344026729	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	0.3017966554693313	6.880413311635823e-06
19.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
24.0	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	0.9995726559805672	1.780600080970446e-05
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
