	(20-21)-1.0	(20-21)-2.0	(20-21)-3.0	(20-21)-4.0	(20-21)-5.0	(20-21)-6.0	(20-21)-7.0	(20-21)-8.0	(20-21)-9.0	(20-21)-10.0	(20-21)-11.0	(20-21)-12.0	(20-21)-13.0	(20-21)-14.0	(20-21)-15.0	(20-21)-16.0	(20-21)-17.0	(20-21)-18.0	(20-21)-19.0	(20-21)-20.0	(20-21)-21.0	(20-21)-22.0	(20-21)-23.0	(20-21)-24.0	(20-21)-25.0
14.0	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	0.9742024890270676	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	0.025685477686694075	4.871012445135339e-06	4.871012445135339e-06
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
17.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
18.0	1.8742737189339166e-05	1.8742737189339166e-05	0.9995501743074577	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05
19.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
22.0	1.965672234156238e-05	1.965672234156238e-05	0.9995282386638045	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05
23.0	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	0.9997467041750303	1.0553992707074403e-05	1.0553992707074403e-05
24.0	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	0.9997600575861793	9.997600575861794e-06
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
