Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp
2009-04-03 05:41:00	40.009593071428576	116.31520250000003	0.0	178.42857142857142	39906.23713707009	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:41:00
2009-04-03 05:42:00	40.009641499999994	116.31525914285713	0.0	184.5	39906.23782738095	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:42:00
2009-04-03 05:43:00	40.00961792857144	116.31528907142858	0.0	192.0	39906.23851355819	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:43:00
2009-04-03 05:44:00	40.009724999999996	116.31523736363637	0.0	208.45454545454547	39906.23924452863	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:44:00
2009-04-03 05:45:00	40.009888928571435	116.31516585714284	0.0	220.78571428571428	39906.23993138226	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:45:00
2009-04-03 05:46:00	40.009975999999995	116.315419	0.0	231.5	39906.24059606481	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:46:00
2009-04-03 05:47:00	40.00991593333333	116.31516506666667	0.0	230.0	39906.24131867283	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:47:00
2009-04-03 05:48:00	40.00997915384615	116.31495846153845	0.0	232.15384615384616	39906.24200765669	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:48:00
2009-04-03 05:49:00	40.0100385	116.31488435714287	0.0	226.21428571428572	39906.242688492064	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:49:00
2009-04-03 05:50:00	40.00983125000001	116.31475858333333	0.0	228.25	39906.2433738426	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 05:50:00
2009-04-03 06:01:00	39.99994846666667	116.32734760000001	0.0	111.93333333333334	39906.250998456795	2454.0	39.99996545084378	116.32723737758168	1.0	-1.0	2009-04-03 06:01:00
2009-04-03 06:02:00	39.999946200000004	116.32744213333332	0.0	113.2	39906.251727623465	2454.0	39.99996545084378	116.32723737758168	1.0	-1.0	2009-04-03 06:02:00
2009-04-03 06:03:00	40.0001012	116.32747620000002	0.0	115.0	39906.252199074064	2454.0	39.99996545084378	116.32723737758168	1.0	-1.0	2009-04-03 06:03:00
2009-04-03 07:45:00	39.99985959999999	116.32723919999998	0.0	140.4	39906.3234375	2454.0	39.99996545084378	116.32723737758168	1.0	-1.0	2009-04-03 07:45:00
2009-04-03 10:28:00	40.00966175000001	116.31511616666667	0.0	155.33333333333334	39906.43642939814	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:28:00
2009-04-03 10:29:00	40.00980930769231	116.31468015384615	0.0	195.6153846153846	39906.43715099715	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:29:00
2009-04-03 10:30:00	40.0100485	116.31500283333334	0.0	203.33333333333334	39906.437818287035	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:30:00
2009-04-03 10:31:00	40.01007984615384	116.31497715384616	0.0	207.30769230769232	39906.43853098291	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:31:00
2009-04-03 10:32:00	40.0100406923077	116.31478107692308	0.0	207.30769230769232	39906.43925035613	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:32:00
2009-04-03 10:33:00	40.00981057142857	116.31489164285713	0.0	206.64285714285714	39906.43992559524	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:33:00
2009-04-03 10:34:00	40.00969391666667	116.31528908333333	0.0	206.0	39906.440560378076	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:34:00
2009-04-03 10:41:00	40.00963266666667	116.31502133333332	0.0	194.0	39906.4457175926	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:41:00
2009-04-03 10:42:00	40.00971091666666	116.31510941666666	0.0	189.41666666666666	39906.446101466056	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:42:00
2009-04-03 10:43:00	40.010143166666666	116.31533466666667	0.0	200.83333333333334	39906.44684606482	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:43:00
2009-04-03 10:45:00	40.00975084615384	116.31557230769232	0.0	198.46153846153845	39906.44825320512	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:45:00
2009-04-03 10:46:00	40.009590933333335	116.31529193333333	0.0	187.13333333333333	39906.44892669753	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:46:00
2009-04-03 10:47:00	40.00959700000001	116.315239125	0.0	173.75	39906.449466145845	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:47:00
2009-04-03 10:59:00	40.009391428571426	116.31544428571429	0.0	193.0	39906.45810185185	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 10:59:00
2009-04-03 11:00:00	40.00942592307693	116.31537699999998	0.0	193.0	39906.45866809117	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:00:00
2009-04-03 11:01:00	40.00953415384615	116.31522276923076	0.0	192.15384615384616	39906.459329594014	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:01:00
2009-04-03 11:02:00	40.00949692857143	116.31530214285715	0.0	192.0	39906.46007440476	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:02:00
2009-04-03 11:03:00	40.00952761538462	116.31525261538462	0.0	186.15384615384616	39906.46072649572	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:03:00
2009-04-03 11:04:00	40.00952300000001	116.31520300000001	0.0	176.07142857142858	39906.461426091264	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:04:00
2009-04-03 11:05:00	40.009717692307696	116.31519484615384	0.0	166.30769230769232	39906.46214209403	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:05:00
2009-04-03 11:06:00	40.00964790909091	116.31516190909092	0.0	151.45454545454547	39906.46275568181	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:06:00
2009-04-03 11:07:00	40.00965925	116.31526674999999	0.0	153.0	39906.46331886575	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:07:00
2009-04-03 11:10:00	40.00958358333333	116.31532483333332	0.0	153.41666666666666	39906.46559606482	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:10:00
2009-04-03 11:11:00	40.009769142857145	116.31504057142857	0.0	104.64285714285714	39906.466278935186	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:11:00
2009-04-03 11:12:00	40.00972333333333	116.31505550000001	0.0	102.66666666666667	39906.46676890432	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:12:00
2009-04-03 11:18:00	40.009940666666665	116.31484300000001	0.0	116.66666666666667	39906.47141203703	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:18:00
2009-04-03 11:19:00	40.009955	116.31474520000002	0.0	116.6	39906.47195370371	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:19:00
2009-04-03 11:20:00	40.00986471428571	116.31492228571427	0.0	116.14285714285714	39906.47255787037	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:20:00
2009-04-03 11:21:00	40.00975571428571	116.3152055	0.0	116.35714285714286	39906.47325231482	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:21:00
2009-04-03 11:22:00	40.009661	116.31526585714285	0.0	114.85714285714286	39906.47393435847	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:22:00
2009-04-03 11:23:00	40.009662	116.31519292857145	0.0	120.5	39906.4746536045	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:23:00
2009-04-03 11:24:00	40.009658785714294	116.31522821428568	0.0	123.78571428571429	39906.47531911376	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:24:00
2009-04-03 11:25:00	40.009575749999996	116.31519374999999	0.0	124.0	39906.475781249996	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:25:00
2009-04-03 11:28:00	40.00982	116.3150034	0.0	143.6	39906.47823032407	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:28:00
2009-04-03 11:29:00	40.00968618750001	116.31515281250002	0.0	145.0625	39906.478802806705	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:29:00
2009-04-03 11:30:00	40.009704285714285	116.31510485714286	0.0	144.92857142857142	39906.47946511243	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:30:00
2009-04-03 11:31:00	40.01004691666667	116.31507074999998	0.0	152.16666666666666	39906.48017939815	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:31:00
2009-04-03 11:32:00	40.010077307692306	116.31495507692307	0.0	155.69230769230768	39906.48086538462	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:32:00
2009-04-03 11:33:00	40.00971092857143	116.31459235714286	0.0	160.71428571428572	39906.48157738096	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:33:00
2009-04-03 11:34:00	40.009628066666664	116.31505373333334	0.0	167.46666666666667	39906.48230246913	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 11:34:00
2009-04-03 13:05:00	40.009859000000006	116.315257	0.0	71.0	39906.545775463	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:05:00
2009-04-03 13:06:00	40.009753499999995	116.31524207142857	0.0	76.14285714285714	39906.54614004629	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:06:00
2009-04-03 13:07:00	40.00968666666668	116.31514139999999	0.0	93.86666666666666	39906.546835648136	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:07:00
2009-04-03 13:08:00	40.00972621428571	116.3151807857143	0.0	109.0	39906.547524801594	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:08:00
2009-04-03 13:09:00	40.00975692307692	116.31513830769231	0.0	123.84615384615384	39906.5482514245	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:09:00
2009-04-03 13:10:00	40.00971313333334	116.31517660000002	0.0	119.66666666666667	39906.5489537037	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:10:00
2009-04-03 13:11:00	40.00966473333333	116.31519393333333	0.0	153.2	39906.549671296285	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:11:00
2009-04-03 13:12:00	40.00961885714287	116.3151717142857	0.0	158.07142857142858	39906.55033151456	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:12:00
2009-04-03 13:13:00	40.009687500000005	116.31508633333334	0.0	158.0	39906.55101273148	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:13:00
2009-04-03 13:14:00	40.00970228571429	116.31504314285715	0.0	145.35714285714286	39906.55167493388	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:14:00
2009-04-03 13:15:00	40.00968530769231	116.31508146153844	0.0	146.46153846153845	39906.5524198718	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:15:00
2009-04-03 13:16:00	40.00966186666667	116.31509579999998	0.0	145.53333333333333	39906.553081790116	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:16:00
2009-04-03 13:17:00	40.009741999999996	116.31530453846152	0.0	153.92307692307693	39906.55381766381	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:17:00
2009-04-03 13:18:00	40.00973608333333	116.31527358333335	0.0	158.41666666666666	39906.55449266975	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:18:00
2009-04-03 13:19:00	40.00967553846154	116.31524076923075	0.0	158.46153846153845	39906.55516203704	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:19:00
2009-04-03 13:20:00	40.00969953333333	116.31523573333337	0.0	153.4	39906.555875	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:20:00
2009-04-03 13:21:00	40.0097062	116.31514479999998	0.0	152.2	39906.55634953704	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:21:00
2009-04-03 13:26:00	40.009955	116.31530483333334	0.0	188.66666666666666	39906.56021412036	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:26:00
2009-04-03 13:27:00	40.009828769230765	116.31536630769232	0.0	199.92307692307693	39906.56074875356	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:27:00
2009-04-03 13:28:00	40.009731692307696	116.31536753846154	0.0	177.53846153846155	39906.5614164886	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:28:00
2009-04-03 13:29:00	40.00982992307692	116.31541069230768	0.0	156.53846153846155	39906.562110933046	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:29:00
2009-04-03 13:30:00	40.01000692307692	116.31541615384616	0.0	377.15384615384613	39906.56281428063	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:30:00
2009-04-03 13:31:00	40.00994128571428	116.3153408571429	0.0	437.57142857142856	39906.56350529101	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:31:00
2009-04-03 13:32:00	40.009779499999986	116.31523842857143	0.0	354.7857142857143	39906.564216269835	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:32:00
2009-04-03 13:33:00	40.00976379999999	116.31548920000003	0.0	319.6	39906.56491820987	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:33:00
2009-04-03 13:34:00	40.009694214285716	116.31545942857144	0.0	306.7857142857143	39906.56562169311	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:34:00
2009-04-03 13:35:00	40.00959292857142	116.31523864285715	0.0	303.5	39906.566320271166	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:35:00
2009-04-03 13:36:00	40.00952124999999	116.31512674999999	0.0	297.25	39906.56675347223	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:36:00
2009-04-03 13:41:00	40.009736000000004	116.31514399999999	0.0	181.0	39906.570746527796	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:41:00
2009-04-03 13:42:00	40.00986716666666	116.31525808333333	0.0	185.5	39906.571197916666	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:42:00
2009-04-03 13:43:00	40.009840615384626	116.31530430769233	0.0	158.76923076923077	39906.57186431624	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:43:00
2009-04-03 13:44:00	40.009877384615386	116.3154040769231	0.0	106.23076923076923	39906.57254985754	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:44:00
2009-04-03 13:45:00	40.009823466666674	116.31536093333334	0.0	79.93333333333334	39906.57324768519	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:45:00
2009-04-03 13:46:00	40.00979923076923	116.31535453846155	0.0	58.69230769230769	39906.57395655271	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:46:00
2009-04-03 13:47:00	40.00980191666667	116.31531474999998	0.0	66.25	39906.574588155876	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:47:00
2009-04-03 13:58:00	40.009633	116.31526799999999	0.0	84.0	39906.5825810185	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:58:00
2009-04-03 13:59:00	40.009673071428566	116.31524792857142	0.0	77.21428571428571	39906.58297040345	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 13:59:00
2009-04-03 14:00:00	40.00971776923076	116.31523076923078	0.0	74.3076923076923	39906.58366542023	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:00:00
2009-04-03 14:01:00	40.009731307692306	116.3152246923077	0.0	88.84615384615384	39906.58433315526	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:01:00
2009-04-03 14:02:00	40.00975185714286	116.31522014285713	0.0	129.57142857142858	39906.58502893518	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:02:00
2009-04-03 14:03:00	40.00975786666666	116.31520886666665	0.0	171.53333333333333	39906.585736111105	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:03:00
2009-04-03 14:04:00	40.00973471428572	116.31520550000002	0.0	173.78571428571428	39906.58643022487	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:04:00
2009-04-03 14:05:00	40.00975621428571	116.31521521428571	0.0	168.78571428571428	39906.58714947091	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:05:00
2009-04-03 14:06:00	40.00971757142857	116.3152417142857	0.0	167.57142857142858	39906.58782324736	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:06:00
2009-04-03 14:07:00	40.00970276923077	116.31530246153847	0.0	162.46153846153845	39906.588517628195	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:07:00
2009-04-03 14:08:00	40.009771	116.31533613333332	0.0	166.93333333333334	39906.58922762346	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:08:00
2009-04-03 14:09:00	40.009811000000006	116.31544238461538	0.0	137.53846153846155	39906.58989761396	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:09:00
2009-04-03 14:10:00	40.00972657142858	116.31542007142858	0.0	114.71428571428571	39906.59058862435	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:10:00
2009-04-03 14:11:00	40.009609499999996	116.31522000000001	0.0	123.0	39906.5910011574	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:11:00
2009-04-03 14:17:00	40.009817999999996	116.31534049999999	0.0	123.0	39906.5957465278	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:17:00
2009-04-03 14:18:00	40.00982557142857	116.31535607142857	0.0	127.92857142857143	39906.59616898147	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:18:00
2009-04-03 14:19:00	40.009805857142865	116.31532842857143	0.0	128.5	39906.596851025126	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:19:00
2009-04-03 14:20:00	40.00978071428572	116.3153028571429	0.0	129.85714285714286	39906.59755373677	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:20:00
2009-04-03 14:21:00	40.00964013333332	116.31501546666665	0.0	138.86666666666667	39906.59822453703	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:21:00
2009-04-03 14:22:00	40.00976328571429	116.31498878571429	0.0	151.64285714285714	39906.59893849207	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:22:00
2009-04-03 14:23:00	40.009697857142854	116.31513128571429	0.0	135.0	39906.59961226851	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:23:00
2009-04-03 14:24:00	40.00973600000001	116.3152275714286	0.0	105.14285714285714	39906.60011739417	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:24:00
2009-04-03 14:39:00	40.00999383333333	116.31535483333334	0.0	170.33333333333334	39906.61090856481	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:39:00
2009-04-03 14:40:00	40.00980871428571	116.31518871428572	0.0	187.28571428571428	39906.61143022486	717.0	40.00972767146863	116.31511924937486	1.0	-1.0	2009-04-03 14:40:00
