Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp	X	Y
2009-05-01 08:06:00	40.00422691666667	116.30491466666668	0.0	125.91666666666667	39934.337864583336	35.0	40.00360826419415	116.30466339782835	1.0	-1.0	2009-05-01 08:06:00	-32.7726708373986	9.045889073407235
2009-05-01 08:31:00	40.01100476923078	116.30176969230769	0.0	-73.15384615384616	39934.35521723645	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:31:00	-37.45144966821318	22.21444573804132
2009-05-01 08:32:00	40.011350750000005	116.301413	0.0	14.5	39934.35568865742	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:32:00	-37.982189123320346	22.886644981291383
2009-05-01 08:36:00	40.01163446153846	116.30122107692306	0.0	169.46153846153845	39934.3587232906	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:36:00	-38.26773214264681	23.43786255872537
2009-05-01 08:37:00	40.01164128571429	116.30127407142857	0.0	219.35714285714286	39934.35938078702	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:37:00	-38.18886325042478	23.451121115939177
2009-05-01 08:38:00	40.01177613333334	116.30125400000001	0.0	277.6666666666667	39934.36009182098	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:38:00	-38.21869601063468	23.71311390728173
2009-05-01 08:39:00	40.011849846153844	116.30122253846153	0.0	331.38461538461536	39934.360786146724	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:39:00	-38.26549669504604	23.85632909889874
2009-05-01 08:40:00	40.01201658333333	116.30120333333333	0.0	387.5	39934.36147569445	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:40:00	-38.2940311545645	24.180279491051127
2009-05-01 08:41:00	40.01203357142857	116.30125164285714	0.0	390.7857142857143	39934.36217096561	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:41:00	-38.22213185552878	24.21328532774318
2009-05-01 08:42:00	40.012102	116.301332	0.0	387.0	39934.3625752315	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:42:00	-38.1025247572582	24.34623385559128
2009-05-01 08:57:00	40.0116898	116.3014414	0.0	300.2	39934.3734837963	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:57:00	-37.93982963163007	23.545378569074728
2009-05-01 08:58:00	40.01140576923077	116.30167676923074	0.0	196.07692307692307	39934.3739627849	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:58:00	-37.58962900119452	22.99354076444157
2009-05-01 08:59:00	40.0108875	116.30181783333335	0.0	149.41666666666666	39934.37467013888	40.0	40.011616039163634	116.30140644648962	1.0	-1.0	2009-05-01 08:59:00	-37.37983746258333	21.986605652127775
2009-05-01 09:39:00	40.009418571428576	116.32035728571428	0.0	161.0	39934.40245287697	829.0	40.00945717655678	116.3201045875458	1.0	-1.0	2009-05-01 09:39:00	-9.789182816069307	19.132653172904575
2009-05-01 09:40:00	40.00948533333333	116.32022933333333	0.0	162.0	39934.402854938264	829.0	40.00945717655678	116.3201045875458	1.0	-1.0	2009-05-01 09:40:00	-9.979601112690757	19.26236356679385
2009-05-01 10:10:00	40.00955028571428	116.31947185714286	0.0	354.85714285714283	39934.42412037037	829.0	40.00945717655678	116.3201045875458	1.0	-1.0	2009-05-01 10:10:00	-11.106897648029797	19.388558272418873
2009-05-01 10:11:00	40.00936615384615	116.32006130769233	0.0	182.30769230769232	39934.42469284188	829.0	40.00945717655678	116.3201045875458	1.0	-1.0	2009-05-01 10:11:00	-10.229671513878856	19.030812081224497
2009-05-01 10:12:00	40.00946553846154	116.32040315384614	0.0	142.07692307692307	39934.425347222226	829.0	40.00945717655678	116.3201045875458	1.0	-1.0	2009-05-01 10:12:00	-9.720916925389792	19.22390449906486
2009-05-01 11:48:00	40.009512615384615	116.31391807692309	0.0	98.46153846153847	39934.49199430199	76.0	40.009696815506715	116.31446137631258	1.0	-1.0	2009-05-01 11:48:00	-19.372223601493587	19.31536932856364
2009-05-01 11:49:00	40.00945693333333	116.31434013333333	0.0	101.06666666666666	39934.49266126543	76.0	40.009696815506715	116.31446137631258	1.0	-1.0	2009-05-01 11:49:00	-18.74411267283445	19.20718576443553
2009-05-01 11:50:00	40.009774153846145	116.31491600000001	0.0	131.46153846153845	39934.49338319089	76.0	40.009696815506715	116.31446137631258	1.0	-1.0	2009-05-01 11:50:00	-17.887046582706237	19.823507270197435
2009-05-01 11:51:00	40.00998785714286	116.31500171428571	0.0	142.85714285714286	39934.49409391534	76.0	40.009696815506715	116.31446137631258	1.0	-1.0	2009-05-01 11:51:00	-17.75945613997173	20.238707209351265
2009-05-01 11:52:00	40.0099875	116.31499649999999	0.0	145.0	39934.4946064815	76.0	40.009696815506715	116.31446137631258	1.0	-1.0	2009-05-01 11:52:00	-17.767216235168164	20.238013323495
2009-05-02 07:49:00	40.00946183333334	116.31359583333334	0.0	166.83333333333334	39935.32604841823	76.0	40.009696815506715	116.31446137631258	1.0	-1.0	2009-05-02 07:49:00	-19.85180475547007	19.216705878230236
2009-05-02 09:15:00	39.922492461538454	116.35314184615385	0.0	147.0	39935.3857719017	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:15:00	39.026748007543894	-149.75437895074987
2009-05-02 09:16:00	39.922326	116.35298938461538	0.0	146.84615384615384	39935.38646634615	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:16:00	38.799752309739695	-150.07779380537244
2009-05-02 09:17:00	39.9223165	116.3530115	0.0	148.125	39935.387086226845	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:17:00	38.83268886479121	-150.09625116882776
2009-05-02 09:18:00	39.922293499999995	116.35315912499999	0.0	121.625	39935.38775462963	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:18:00	39.052536115264736	-150.14093741724207
2009-05-02 09:19:00	39.9221355	116.35283807142856	0.0	90.07142857142857	39935.38852017197	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:19:00	38.57447294259332	-150.44791251491233
2009-05-02 09:20:00	39.92244075	116.35284858333334	0.0	108.25	39935.38923032407	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:20:00	38.590041048704535	-149.85484828346839
2009-05-02 09:21:00	39.92247684615384	116.35235307692308	0.0	141.30769230769232	39935.38994301994	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:21:00	37.852131854047855	-149.78471777490674
2009-05-02 09:22:00	39.92237242857144	116.35222807142857	0.0	148.28571428571428	39935.39059110449	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:22:00	37.66600471121101	-149.98758864552872
2009-05-02 09:23:00	39.92211771428572	116.35228442857144	0.0	278.42857142857144	39935.39126488094	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:23:00	37.75000104938497	-150.4824680299858
2009-05-02 09:24:00	39.92185023076922	116.35219115384615	0.0	421.2307692307692	39935.39202635328	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:24:00	37.61117118793021	-151.00215650217493
2009-05-02 09:25:00	39.921834000000004	116.35231209999999	0.0	394.1	39935.392717592586	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:25:00	37.791287278163246	-151.03369094500758
2009-05-02 09:26:00	39.92186391666667	116.35193541666666	0.0	379.4166666666667	39935.393396990745	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:26:00	37.23032662544659	-150.97556644073893
2009-05-02 09:27:00	39.92213561538462	116.35145038461536	0.0	332.53846153846155	39935.394078525635	133.0	39.92220426641308	116.35251870327558	1.0	-1.0	2009-05-02 09:27:00	36.50795012219747	-150.44768833641064
2009-05-02 09:28:00	39.922490461538466	116.35134269230768	0.0	329.53846153846155	39935.39480413105	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 09:28:00	36.347482084080845	-149.75826471145845
2009-05-02 09:29:00	39.922665583333334	116.35112925	0.0	314.5833333333333	39935.39546874999	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 09:29:00	36.02958166226287	-149.41802401470053
2009-05-02 09:34:00	39.92246854545454	116.35102745454546	0.0	136.36363636363637	39935.39902672558	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 09:34:00	35.87804160838313	-149.8008450405974
2009-05-02 09:35:00	39.92266721428571	116.35112307142859	0.0	142.14285714285714	39935.39967261906	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 09:35:00	36.02038023101019	-149.4148552693582
2009-05-02 09:36:00	39.92263315384616	116.35115592307693	0.0	136.53846153846155	39935.40034188034	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 09:36:00	36.06931120882719	-149.4810306285948
2009-05-02 09:37:00	39.92261058333334	116.35121366666665	0.0	134.66666666666666	39935.40103587962	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 09:37:00	36.155307763041996	-149.5248824347733
2009-05-02 09:38:00	39.922594	116.3511855	0.0	128.83333333333334	39935.4016734182	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 09:38:00	36.113366898757015	-149.55710186750724
2009-05-02 10:00:00	39.9228595	116.351261	0.0	127.5	39935.41729745371	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 10:00:00	36.225729737079774	-149.04126713056178
2009-05-02 10:01:00	39.92290354545455	116.35131509090911	0.0	126.45454545454545	39935.41763468013	134.0	39.92265473191623	116.35119484988162	1.0	-1.0	2009-05-02 10:01:00	36.30626901293965	-148.95569208174362
2009-05-02 10:22:00	39.90763833333334	116.36847216666666	0.0	37.583333333333336	39935.43228587962	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:22:00	61.86308864685335	-178.61417298177216
2009-05-02 10:23:00	39.90791112499999	116.36853118750001	0.0	73.1875	39935.432999855315	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:23:00	61.950867484926576	-178.08417140885103
2009-05-02 10:24:00	39.90816092307693	116.36817576923076	0.0	127.15384615384616	39935.43369747151	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:24:00	61.42141676771071	-177.59884362992327
2009-05-02 10:25:00	39.90837384615384	116.36768130769232	0.0	134.15384615384616	39935.434378561244	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:25:00	60.6849023729354	-177.18515956450236
2009-05-02 10:26:00	39.90827872727272	116.36736127272725	0.0	132.8181818181818	39935.434980008424	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:26:00	60.20830492410275	-177.36996417098334
2009-05-02 10:32:00	39.90837925000001	116.367511625	0.0	123.5	39935.43934606481	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:32:00	60.43218561437451	-177.17466053788843
2009-05-02 10:33:00	39.9083927	116.3676287	0.0	120.4	39935.439864583335	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:33:00	60.60654354958924	-177.14852879699507
2009-05-02 10:34:00	39.90840335714286	116.3676315	0.0	91.5	39935.44060763888	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:34:00	60.61070896931925	-177.12782324338772
2009-05-02 10:35:00	39.90848888888889	116.36718955555557	0.0	75.55555555555556	39935.44132330246	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:35:00	59.95246832781694	-176.96164529342354
2009-05-02 10:36:00	39.90843576923076	116.36711107692307	0.0	36.30769230769231	39935.44203080484	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:36:00	59.83561066580003	-177.06485043420375
2009-05-02 10:37:00	39.908458833333334	116.3673275	0.0	47.0	39935.442554012356	136.0	39.90826561394841	116.36769287829961	1.0	-1.0	2009-05-02 10:37:00	60.15792685063187	-177.0200396421733
2009-05-02 13:50:00	40.009712666666665	116.31539024999996	0.0	100.91666666666667	39935.57673900463	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 13:50:00	-17.181260840097494	19.704045036469065
2009-05-02 13:51:00	40.00967815384615	116.31556761538461	0.0	100.6923076923077	39935.57737980769	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 13:51:00	-16.91730436065419	19.636990755160248
2009-05-02 13:52:00	40.00973711111111	116.31489144444446	0.0	91.22222222222223	39935.57809670782	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 13:52:00	-17.92359578102888	19.751537667618
2009-05-02 13:56:00	40.00969816666667	116.31527416666667	0.0	12.5	39935.581062885794	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 13:56:00	-17.35402155875499	19.67587327118671
2009-05-02 13:57:00	40.00965991666666	116.315652	0.0	19.583333333333332	39935.58156828704	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 13:57:00	-16.791722727483418	19.601558097210454
2009-05-02 13:58:00	40.00967099999999	116.31547607142859	0.0	19.857142857142858	39935.582251157415	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 13:58:00	-17.053543889484214	19.62309168790626
2009-05-02 13:59:00	40.00961113333334	116.31534626666668	0.0	28.2	39935.582969907424	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 13:59:00	-17.24673104911992	19.506777916740976
2009-05-02 14:00:00	40.009592	116.31530033333334	0.0	31.666666666666668	39935.583660493816	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:00:00	-17.315092961015385	19.469604139083486
2009-05-02 14:01:00	40.009525583333335	116.315579	0.0	35.583333333333336	39935.58434606481	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:01:00	-16.900380299069216	19.340564501503394
2009-05-02 14:02:00	40.009469230769234	116.3152443846154	0.0	56.53846153846154	39935.58504985754	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:02:00	-17.398373325063705	19.231078211181206
2009-05-02 14:03:00	40.00976633333334	116.3146805	0.0	76.83333333333333	39935.585734953704	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:03:00	-18.237525992527576	19.808312949419243
2009-05-02 14:05:00	40.0097521	116.31561500000001	0.0	80.0	39935.5871238426	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:05:00	-16.846775940091817	19.780659285544093
2009-05-02 14:06:00	40.0097815	116.31534099999999	0.0	27.666666666666668	39935.58794367285	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:06:00	-17.254547543197972	19.8377799682876
2009-05-02 14:07:00	40.00951833333333	116.3159975	0.0	28.666666666666668	39935.588686342584	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:07:00	-16.277555418872108	19.32647861884986
2009-05-02 14:08:00	40.00931091666667	116.31557975000003	0.0	209.58333333333334	39935.58920717593	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:08:00	-16.89929069481164	18.923492849789195
2009-05-02 14:09:00	40.0093101	116.31550869999998	0.0	225.5	39935.5898125	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:09:00	-17.005029957245434	18.921906164154684
2009-05-02 14:13:00	40.009559875	116.31499812500002	0.0	207.25	39935.59279513889	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:13:00	-17.764853505818728	19.40718910735988
2009-05-02 14:14:00	40.009696166666664	116.31496375	0.0	228.58333333333334	39935.59337384259	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:14:00	-17.81599373645256	19.67198751045342
2009-05-02 14:15:00	40.009261384615385	116.31532030769232	0.0	230.30769230769232	39935.59405982906	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:15:00	-17.28540832195729	18.827257999897096
2009-05-02 14:16:00	40.009359307692314	116.31520676923076	0.0	228.92307692307693	39935.59476317664	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:16:00	-17.454367878901998	19.01751082335782
2009-05-02 14:24:00	40.00946628571428	116.31539271428572	0.0	138.85714285714286	39935.600462962975	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:24:00	-17.177624411281535	19.225356321744336
2009-05-02 14:25:00	40.009465999999996	116.31523216666666	0.0	141.83333333333334	39935.60080439815	174.0	40.00957287570066	116.31534353706428	1.0	-1.0	2009-05-02 14:25:00	-17.416556906066997	19.224801213071682
2009-05-03 05:35:00	40.079557	116.586018	0.0	186.0	39936.23321180555	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:35:00	385.37809291756065	155.40322888622285
2009-05-03 05:36:00	40.07948353333334	116.58641706666667	0.0	87.4	39936.23369521605	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:36:00	385.97190056451996	155.26049194206627
2009-05-03 05:37:00	40.07945657142857	116.58652021428573	0.0	45.714285714285715	39936.23437417327	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:37:00	386.12540600014205	155.2081081866916
2009-05-03 05:38:00	40.079507500000005	116.58659933333333	0.0	38.416666666666664	39936.2350636574	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:38:00	386.2429489053738	155.3070563081512
2009-05-03 05:39:00	40.07943666666667	116.58653999999997	0.0	40.0	39936.23547067901	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:39:00	386.15489307969824	155.1694356156241
2009-05-03 05:42:00	40.0791915	116.58673399999999	0.0	30.0	39936.23813078705	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:42:00	386.4441577467406	154.69310611276123
2009-05-03 05:43:00	40.07924200000001	116.58659876923079	0.0	18.615384615384617	39936.23854077635	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:43:00	386.24286239993	154.7912215712057
2009-05-03 05:44:00	40.07929975	116.58657475	0.0	10.5	39936.23923032407	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:44:00	386.20697075976284	154.903422912279
2009-05-03 05:45:00	40.07934330769231	116.58650923076925	0.0	10.384615384615385	39936.23994301995	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:45:00	386.10938928523467	154.98805029743255
2009-05-03 05:46:00	40.079431428571425	116.5864357857143	0.0	18.357142857142858	39936.24060763889	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:46:00	385.9998921968245	155.15925862321384
2009-05-03 05:47:00	40.07982125	116.58646308333333	0.0	33.166666666666664	39936.2413136574	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:47:00	386.0393922060874	155.9166350227023
2009-05-03 05:48:00	40.07944108333333	116.58629425000002	0.0	48.5	39936.24200810184	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:48:00	385.7893345918179	155.17801667054638
2009-05-03 05:49:00	40.07937676923076	116.58639815384615	0.0	68.61538461538461	39936.242694088316	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:49:00	385.9440707009447	155.05306206347063
2009-05-03 05:50:00	40.07936330769231	116.58655346153844	0.0	121.84615384615384	39936.24339743591	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:50:00	386.1751246324519	155.02690790472838
2009-05-03 05:51:00	40.079203916666664	116.58664291666668	0.0	210.41666666666666	39936.24409143518	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:51:00	386.30863848980556	154.7172302106167
2009-05-03 05:52:00	40.07932442857143	116.58664671428575	0.0	205.35714285714286	39936.24479497354	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:52:00	386.313945684883	154.95137042416212
2009-05-03 05:53:00	40.079508454545454	116.58709036363638	0.0	42.27272727272727	39936.24546506733	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:53:00	386.97333912068416	155.3089108757641
2009-05-03 05:54:00	40.0796075	116.58700833333334	0.0	15.666666666666666	39936.24617476852	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:54:00	386.85104029723345	155.50134434465497
2009-05-03 05:55:00	40.07951908333334	116.58685966666667	0.0	17.5	39936.246869212955	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:55:00	386.63015410488725	155.3295613390458
2009-05-03 05:56:00	40.079370999999995	116.58682079999998	0.0	30.0	39936.24736111113	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:56:00	386.5727612158323	155.04185313828654
2009-05-03 05:59:00	40.079670666666665	116.58676166666667	0.0	75.66666666666667	39936.24990740739	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 05:59:00	386.4839520948589	155.6240696210481
2009-05-03 06:00:00	40.079561000000005	116.58672525000001	0.0	77.08333333333333	39936.250341435174	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 06:00:00	386.4300944661654	155.41100040768944
2009-05-03 06:01:00	40.07946825	116.5868563333333	0.0	76.0	39936.251035879635	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 06:01:00	386.62534010567015	155.23079825380213
2009-05-03 06:02:00	40.07949938461539	116.58675653846156	0.0	69.92307692307692	39936.25171296296	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 06:02:00	386.4768098612197	155.2912890867287
2009-05-03 06:03:00	40.079453692307695	116.5864196923077	0.0	67.6923076923077	39936.25240740742	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 06:03:00	385.97589065644354	155.20251439926275
2009-05-03 06:04:00	40.079711083333336	116.58649341666667	0.0	60.583333333333336	39936.25311921295	237.0	40.079479057717286	116.58660712943129	1.0	-1.0	2009-05-03 06:04:00	386.084824182328	155.70259436914486
