Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp	X	Y
2009-03-30 05:33:00	40.00960921428572	116.31530642857142	0.0	111.28571428571429	39902.23157324736	632.0	40.0097084593426	116.31514867646126	1.0	-1.0	2009-03-30 05:33:00	-17.306019645501806	19.5030494367993
2009-03-30 05:34:00	40.009567000000004	116.31507735714285	0.0	117.0	39902.232255291	632.0	40.0097084593426	116.31514867646126	1.0	-1.0	2009-03-30 05:34:00	-17.64693668054847	19.421032129960633
2009-03-30 05:35:00	40.00968507692307	116.31504146153844	0.0	117.3076923076923	39902.23294426639	632.0	40.0097084593426	116.31514867646126	1.0	-1.0	2009-03-30 05:35:00	-17.70034239926789	19.65044146536139
2009-03-30 05:36:00	40.009880571428575	116.3149772857143	0.0	114.57142857142857	39902.23362351191	632.0	40.0097084593426	116.31514867646126	1.0	-1.0	2009-03-30 05:36:00	-17.795825420923215	20.030263901602154
2009-03-30 05:37:00	40.00986276923077	116.31493299999998	0.0	120.84615384615384	39902.2343287037	632.0	40.0097084593426	116.31514867646126	1.0	-1.0	2009-03-30 05:37:00	-17.861735064871546	19.995676361039024
2009-03-30 05:38:00	40.009438249999995	116.31600508333332	0.0	129.83333333333334	39902.235040509266	632.0	40.0097084593426	116.31514867646126	1.0	-1.0	2009-03-30 05:38:00	-16.266279188385873	19.170886282935925
2009-03-30 05:46:00	40.00012746153846	116.32721007692307	0.0	105.38461538461539	39902.24061431624	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-30 05:46:00	0.40940688559743177	1.0811381970330178
2009-03-30 05:47:00	40.00003426666667	116.32731933333334	0.0	111.13333333333334	39902.24128780863	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-30 05:47:00	0.5720175238786106	0.9000717104899749
2009-03-30 05:59:00	39.999930500000005	116.32736766666665	0.0	113.33333333333333	39902.24974922838	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-30 05:59:00	0.6439543019260063	0.6984654912741133
2009-03-30 06:00:00	40.00006876923077	116.32749207692308	0.0	155.76923076923077	39902.2502991453	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-30 06:00:00	0.8291179921618994	0.967106064843932
2009-03-30 06:01:00	39.99991558333333	116.32721541666666	0.0	117.33333333333333	39902.25102527007	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-30 06:01:00	0.41735486569395486	0.6694841924866024
2009-03-30 06:21:00	40.00011024999999	116.326429875	0.0	21.0	39902.2647439236	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 06:21:00	-0.7517958135375865	1.0476982368802725
2009-03-30 09:37:00	39.999857999999996	116.32723178571429	0.0	492.0	39902.40101769179	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 09:37:00	0.44171773251901675	0.557606664788181
2009-03-30 09:38:00	39.999899083333325	116.32656558333336	0.0	485.9166666666667	39902.40170717593	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 09:38:00	-0.5498170410605392	0.6374266664462401
2009-03-30 09:39:00	40.00038166666668	116.32671475	0.0	474.1666666666667	39902.40240162037	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 09:39:00	-0.3278053924423173	1.5750283493567352
2009-03-30 09:48:00	40.0097705	116.32212949999999	0.0	559.0	39902.40888310185	45.0	40.01002589153439	116.32236036243386	1.0	-1.0	2009-03-30 09:48:00	-7.151693539710522	19.816408284260692
2009-03-30 10:08:00	40.00976128571428	116.32231414285715	0.0	491.85714285714283	39902.42268518518	45.0	40.01002589153439	116.32236036243386	1.0	-1.0	2009-03-30 10:08:00	-6.876902800271308	19.79850602946567
2009-03-30 10:09:00	40.010545888888885	116.32263744444442	0.0	-126.77777777777777	39902.42332175926	45.0	40.01002589153439	116.32236036243386	1.0	-1.0	2009-03-30 10:09:00	-6.395718603322729	21.322896131828813
2009-03-30 10:18:00	40.00046453846153	116.327017	0.0	94.38461538461539	39902.42951210826	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 10:18:00	0.12204325023071393	1.7360383324013724
2009-03-30 10:19:00	39.99998169230769	116.32730153846154	0.0	107.23076923076923	39902.43016203704	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 10:19:00	0.5455329676581245	0.7979260207288154
2009-03-30 10:20:00	40.000070400000006	116.32734379999997	0.0	112.0	39902.4306550926	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 10:20:00	0.6084320083641583	0.9702744543618791
2009-03-30 15:54:00	39.99987615384616	116.32722461538462	0.0	118.3076923076923	39902.66282140314	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-03-30 15:54:00	0.4310457944257426	0.5928774160443593
2009-03-31 00:52:00	39.99835883333333	116.31865666666666	0.0	106.33333333333333	39903.03630208333	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 00:52:00	-12.3211010306574	-2.355094815955757
2009-03-31 01:02:00	39.9986014	116.3180628	0.0	132.4	39903.043622685174	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:02:00	-13.204962159078216	-1.883816802044933
2009-03-31 01:03:00	39.9985635	116.31807864285715	0.0	150.21428571428572	39903.044080687825	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:03:00	-13.18138605907765	-1.9574519678709255
2009-03-31 01:04:00	39.998464818181816	116.31804954545456	0.0	152.27272727272728	39903.044907407406	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:04:00	-13.224702822361916	-2.149178934830534
2009-03-31 01:07:00	39.99834155555555	116.31830777777779	0.0	189.77777777777777	39903.04697916667	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:07:00	-12.840373270931165	-2.3886634711571304
2009-03-31 01:08:00	39.99812583333334	116.31808808333334	0.0	214.83333333333334	39903.047586805544	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:08:00	-13.167377494628866	-2.807785941006939
2009-03-31 01:09:00	39.997695428571426	116.31834078571431	0.0	254.64285714285714	39903.04827794312	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:09:00	-12.791306244044355	-3.644010902004129
2009-03-31 01:10:00	39.99772875	116.31837041666667	0.0	244.0	39903.04897569445	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:10:00	-12.747201535720988	-3.579271352683663
2009-03-31 01:11:00	39.997959083333335	116.31929874999999	0.0	193.83333333333334	39903.04967013889	74.0	39.9982043558121	116.31836149649669	1.0	-1.0	2009-03-31 01:11:00	-11.365486185627296	-3.131761241914696
2009-03-31 01:13:00	39.99715458333333	116.32206933333333	0.0	202.08333333333334	39903.05105902776	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:13:00	-7.241904473550666	-4.694808495684334
2009-03-31 01:14:00	39.996695800000005	116.32215099999999	0.0	222.8	39903.051608796304	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:14:00	-7.120378306579282	-5.586169625847684
2009-03-31 01:21:00	39.9968698	116.3219347	0.0	194.1	39903.05666087962	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:21:00	-7.442303989743427	-5.248108442323467
2009-03-31 01:22:00	39.99669976923077	116.32200923076923	0.0	199.92307692307693	39903.05727564102	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:22:00	-7.331383644359741	-5.578457885319838
2009-03-31 01:23:00	39.99663242857144	116.3220652142857	0.0	195.71428571428572	39903.05798859127	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:23:00	-7.248062844177469	-5.709292730121854
2009-03-31 01:24:00	39.99646115384616	116.32204315384615	0.0	194.69230769230768	39903.058673433065	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:24:00	-7.280906161187257	-6.042059030898536
2009-03-31 01:25:00	39.99652706666667	116.32202066666666	0.0	185.6	39903.05938580247	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:25:00	-7.314372008387041	-5.913998306125289
2009-03-31 01:26:00	39.99665846153846	116.32191246153845	0.0	183.69230769230768	39903.0600934829	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:26:00	-7.475414649344143	-5.658713789646877
2009-03-31 01:27:00	39.99670176923077	116.32194923076923	0.0	188.0	39903.060765669514	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:27:00	-7.420685936621207	-5.574572124598907
2009-03-31 01:28:00	39.99674733333333	116.321954	0.0	218.33333333333334	39903.06117669753	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:28:00	-7.4135850674761965	-5.486046524377657
2009-03-31 01:43:00	39.99668138461539	116.32225492307694	0.0	180.6153846153846	39903.071872329056	76.0	39.996711777306025	116.32203308311684	1.0	-1.0	2009-03-31 01:43:00	-6.965702699270791	-5.6141769935670665
2009-03-31 01:47:00	39.9999545	116.32738499999999	0.0	116.66666666666667	39903.074610339514	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-31 01:47:00	0.6697520453717104	0.7450946200365004
2009-03-31 01:48:00	39.99972516666667	116.32758233333334	0.0	57.666666666666664	39903.07549189815	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-31 01:48:00	0.9634523380076346	0.2995273896279976
2009-03-31 01:49:00	39.9999035	116.3276055	0.0	77.5	39903.0757233796	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-31 01:49:00	0.9979309202704033	0.6460077214179726
2009-03-31 03:50:00	39.999984	116.32728146153848	0.0	170.15384615384616	39903.160074786334	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-03-31 03:50:00	0.5156517198089547	0.8024095907999828
2009-03-31 09:02:00	40.01117307692308	116.32429338461537	0.0	44.84615384615385	39903.37670316952	103.0	40.01102487179487	116.32374301923078	1.0	-1.0	2009-03-31 09:02:00	-3.931293225737648	22.541447448715907
2009-03-31 09:03:00	40.011209	116.32370975	0.0	109.25	39903.377170138876	103.0	40.01102487179487	116.32374301923078	1.0	-1.0	2009-03-31 09:03:00	-4.799866102309726	22.611241689518838
2009-03-31 09:29:00	40.01069253846154	116.3232259230769	0.0	199.46153846153845	39903.395470975796	103.0	40.01102487179487	116.32374301923078	1.0	-1.0	2009-03-31 09:29:00	-5.519925569307507	21.6078187070898
2009-03-31 10:23:00	39.990543833333334	116.31760166666668	0.0	184.0	39903.433184799396	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:23:00	-13.892110673051583	-17.53870486953404
2009-03-31 10:24:00	39.99048928571428	116.31773749999999	0.0	218.5	39903.43366898148	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:24:00	-13.689936314749813	-17.6446843675469
2009-03-31 10:25:00	39.99057184615385	116.3174906923077	0.0	241.92307692307693	39903.43435986468	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:25:00	-14.057286512817097	-17.484279310574426
2009-03-31 10:26:00	39.99061623076924	116.31754684615385	0.0	235.84615384615384	39903.43503650285	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:26:00	-13.973700334754456	-17.398045312819164
2009-03-31 10:27:00	39.99066607142857	116.31730092857144	0.0	230.07142857142858	39903.43572751321	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:27:00	-14.339728580670892	-17.301210874417972
2009-03-31 10:28:00	39.99066215384615	116.31730007692309	0.0	229.53846153846155	39903.43642094016	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:28:00	-14.340996618655398	-17.308822268374502
2009-03-31 10:29:00	39.99063546153846	116.31732138461538	0.0	202.0	39903.437128739315	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:29:00	-14.309284211551446	-17.360682228892767
2009-03-31 10:30:00	39.99062742857143	116.31750450000003	0.0	181.78571428571428	39903.437823247354	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:30:00	-14.036728878074278	-17.37628932281758
2009-03-31 10:31:00	39.99065371428571	116.31735728571427	0.0	178.78571428571428	39903.43855489418	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:31:00	-14.255845695483071	-17.325219324649254
2009-03-31 10:32:00	39.99061392307693	116.31735753846154	0.0	169.53846153846155	39903.43922987891	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:32:00	-14.255473649053915	-17.40252888290269
2009-03-31 10:33:00	39.99063123076924	116.31740984615385	0.0	186.53846153846155	39903.43988871081	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:33:00	-14.177615008675975	-17.368902107338037
2009-03-31 10:34:00	39.99063692857142	116.31734364285715	0.0	185.21428571428572	39903.44059689153	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:34:00	-14.27615401349159	-17.357831959362265
2009-03-31 10:35:00	39.99071371428571	116.31732535714283	0.0	174.14285714285714	39903.44129546958	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:35:00	-14.303363151284824	-17.208646502737103
2009-03-31 10:36:00	39.99067471428572	116.31729735714285	0.0	165.42857142857142	39903.44201058201	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:36:00	-14.345043527000184	-17.284418836968257
2009-03-31 10:37:00	39.990676500000006	116.31727314285715	0.0	170.85714285714286	39903.442676091276	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:37:00	-14.381084826261059	-17.280949407736372
2009-03-31 10:38:00	39.99066750000001	116.31730507142856	0.0	193.71428571428572	39903.443391203706	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:38:00	-14.333562040254565	-17.29843533102999
2009-03-31 10:39:00	39.99071571428572	116.31734949999998	0.0	223.07142857142858	39903.44403604497	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:39:00	-14.267427782421343	-17.204760741991457
2009-03-31 10:40:00	39.990715666666674	116.31736408333332	0.0	234.83333333333334	39903.44476273147	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:40:00	-14.245721391785224	-17.204853260105626
2009-03-31 10:41:00	39.990715	116.31735825	0.0	230.75	39903.44545717593	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:41:00	-14.254404019565929	-17.206148513691627
2009-03-31 10:42:00	39.990710083333326	116.317355	0.0	228.83333333333334	39903.446151620374	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:42:00	-14.2592419581028	-17.215701008837414
2009-03-31 10:43:00	39.99070683333333	116.31734908333334	0.0	227.33333333333334	39903.44684606482	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:43:00	-14.26804889272218	-17.222015370024373
2009-03-31 10:44:00	39.99067884615385	116.3173193076923	0.0	223.30769230769232	39903.44753205128	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:44:00	-14.312371040128967	-17.27639111151033
2009-03-31 10:45:00	39.990634846153846	116.31729507692307	0.0	208.6153846153846	39903.44824430199	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:45:00	-14.348441682753787	-17.36187784758088
2009-03-31 10:46:00	39.99070220000001	116.31725926666668	0.0	193.13333333333333	39903.448926697514	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:46:00	-14.401735979581591	-17.23101738235007
2009-03-31 10:47:00	39.99068571428571	116.31729042857141	0.0	196.0	39903.44962880291	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:47:00	-14.35535512697619	-17.26304715296607
2009-03-31 10:48:00	39.99074076923077	116.31727092307693	0.0	201.53846153846155	39903.450323183766	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:48:00	-14.384382065999635	-17.15608198121172
2009-03-31 10:49:00	39.99064679999999	116.31730806666668	0.0	189.53333333333333	39903.45099459877	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:49:00	-14.3291059821662	-17.338652954613966
2009-03-31 10:50:00	39.990651250000006	116.31728966666667	0.0	178.83333333333334	39903.451707175926	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:50:00	-14.35649279775278	-17.330007136964788
2009-03-31 10:51:00	39.990646500000004	116.3172913333333	0.0	177.08333333333334	39903.45240162036	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:51:00	-14.354012564836417	-17.339235818698622
2009-03-31 10:52:00	39.990645916666665	116.31729299999999	0.0	173.5	39903.453096064804	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:52:00	-14.351531893877684	-17.34036916559101
2009-03-31 10:53:00	39.990647916666674	116.31729791666667	0.0	170.33333333333334	39903.453790509266	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:53:00	-14.344213523854842	-17.336483404845364
2009-03-31 10:54:00	39.990652000000004	116.317302	0.0	170.0	39903.454216821	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 10:54:00	-14.33813530148268	-17.32854997668517
2009-03-31 11:31:00	39.9906715	116.3172505	0.0	144.0	39903.48042824075	121.0	39.99065600283051	116.31735503757362	1.0	-1.0	2009-03-31 11:31:00	-14.414787865180138	-17.290663809588132
2009-04-01 05:23:00	40.0003785	116.32718633333332	0.0	168.0	39904.22464699075	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-04-01 05:23:00	0.3740677587181135	1.5688758948386734
2009-04-01 05:24:00	40.00001157142857	116.32744507142856	0.0	148.28571428571428	39904.225333994706	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-04-01 05:24:00	0.7591583106469789	0.8559775780137884
2009-04-01 05:25:00	40.00009466666666	116.32730958333336	0.0	151.33333333333334	39904.22603587963	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-04-01 05:25:00	0.5575059915110682	1.0174216845314774
2009-04-01 05:26:00	40.000393	116.327073	0.0	157.0	39904.226412037	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-04-01 05:26:00	0.20538996773262186	1.5970476601457468
2009-04-01 08:56:00	39.9998605	116.3271075	0.0	341.5	39904.3728645833	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-04-01 08:56:00	0.25673846075038625	0.5624638656955228
2009-04-01 08:57:00	39.99996461538462	116.32691238461538	0.0	224.92307692307693	39904.373265669514	2443.0	40.00012630380797	116.32711865488726	1.0	-1.0	2009-04-01 08:57:00	-0.033659331077091396	0.7647476021922894
2009-04-01 09:05:00	40.00780566666668	116.31970891666667	0.0	52.583333333333336	39904.37882523149	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:05:00	-10.754235190732015	15.998972180176494
2009-04-01 09:06:00	40.007906818181816	116.31968827272728	0.0	40.0	39904.37940551347	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:06:00	-10.784950591183913	16.195497472837186
2009-04-01 09:08:00	40.00795442857143	116.31922357142857	0.0	-31.714285714285715	39904.381083002656	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:08:00	-11.47653885670259	16.287998763994658
2009-04-01 09:09:00	40.008011200000006	116.3193806	0.0	-29.7	39904.38161805556	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:09:00	-11.242836302870053	16.398298857874927
2009-04-01 09:10:00	40.00781225	116.31952866666664	0.0	-25.666666666666668	39904.3822974537	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:10:00	-11.022492137646529	16.01176280921931
2009-04-01 09:11:00	40.007815666666666	116.319657	0.0	-33.0	39904.3827044753	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:11:00	-10.831499496360255	16.01840098380586
2009-04-01 09:12:00	40.008164666666666	116.31958783333333	0.0	259.8333333333333	39904.38389467592	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:12:00	-10.934408990289471	16.69646623123948
2009-04-01 09:13:00	40.00801623076923	116.3196196153846	0.0	331.0769230769231	39904.384358974356	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:13:00	-10.887121239679617	16.40807304062834
2009-04-01 09:14:00	40.00778361538461	116.31963146153846	0.0	252.0	39904.38506232192	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:14:00	-10.869509719468923	15.95612917722479
2009-04-01 09:15:00	40.00732961538461	116.31953407692308	0.0	148.69230769230768	39904.38574341167	3634.0	40.00784683175197	116.31955955352899	1.0	-1.0	2009-04-01 09:15:00	-11.014479245830735	15.074061491448008
2009-04-01 09:17:00	40.006552923076924	116.31703676923078	0.0	94.92307692307692	39904.387172364695	143.0	40.00659203699634	116.31713695979855	1.0	-1.0	2009-04-01 09:17:00	-14.731199935768556	13.565041257083518
2009-04-01 09:18:00	40.00651825	116.31685112500001	0.0	94.75	39904.38770543982	143.0	40.00659203699634	116.31713695979855	1.0	-1.0	2009-04-01 09:18:00	-15.007491736454778	13.497675616721898
2009-04-01 09:39:00	40.00677714285714	116.31703471428571	0.0	87.14285714285714	39904.40253141534	143.0	40.00659203699634	116.31713695979855	1.0	-1.0	2009-04-01 09:39:00	-14.734234044632379	14.000673465542773
2009-04-01 09:40:00	40.00662928571428	116.31683735714286	0.0	107.42857142857143	39904.40313988096	143.0	40.00659203699634	116.31713695979855	1.0	-1.0	2009-04-01 09:40:00	-15.027969753919157	13.713404725844379
2009-04-01 09:41:00	40.00648258333333	116.31792483333335	0.0	134.16666666666666	39904.40382523147	143.0	40.00659203699634	116.31713695979855	1.0	-1.0	2009-04-01 09:41:00	-13.409531268069047	13.428379550371318
2009-04-01 09:54:00	40.00769533333333	116.31997055555553	0.0	128.88888888888889	39904.41296296296	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 09:54:00	-10.364858886587367	15.784607713194744
2009-04-01 09:55:00	40.00776914285715	116.31998942857146	0.0	148.28571428571428	39904.41356481482	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 09:55:00	-10.33676546643734	15.928010787783235
2009-04-01 09:56:00	40.00780138461539	116.31981646153844	0.0	145.3846153846154	39904.41426014958	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 09:56:00	-10.594181619504877	15.990652666808622
2009-04-01 09:57:00	40.007548500000006	116.32020141666665	0.0	122.33333333333333	39904.41493634259	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 09:57:00	-10.021289804800263	15.499328112926259
2009-04-01 09:58:00	40.00717153846154	116.3205663076923	0.0	112.38461538461539	39904.415608974356	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 09:58:00	-9.47826503953249	14.76693694143091
2009-04-01 09:59:00	40.007127000000004	116.32069361538461	0.0	113.38461538461539	39904.41628828347	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 09:59:00	-9.288801222783277	14.680404039019068
2009-04-01 10:22:00	40.007361100000004	116.32055139999997	0.0	127.7	39904.43243749999	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 10:22:00	-9.500438360135064	15.135232332500129
2009-04-01 10:23:00	40.0072195	116.32098266666668	0.0	125.16666666666667	39904.432991898146	3534.0	40.0075200497431	116.32002358321371	1.0	-1.0	2009-04-01 10:23:00	-8.858611845749033	14.86012047277609
2009-04-02 06:07:00	40.0004672	116.3271724	0.0	224.8	39905.25539351852	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-04-02 06:07:00	0.35333008586389153	1.7412093832432338
2009-04-02 06:08:00	39.99988153846154	116.32724053846155	0.0	197.84615384615384	39905.255919693736	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-04-02 06:08:00	0.45474470865852984	0.60333907954375
2009-04-02 06:09:00	40.00000416666666	116.32725491666666	0.0	200.0	39905.25659143518	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-04-02 06:09:00	0.47614391982491705	0.8415910114953828
2009-04-02 06:10:00	39.999979999999994	116.32742950000001	0.0	201.0	39905.256996527794	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-04-02 06:10:00	0.7359829435601379	0.7946380693334053
2009-04-02 09:41:00	40.000018	116.32727342857144	0.0	139.85714285714286	39905.40399305556	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-04-02 09:41:00	0.5036958278645949	0.8684675232164543
2009-04-02 09:42:00	39.99994230769231	116.32693707692309	0.0	156.23076923076923	39905.40447916666	3652.0	39.999941705744284	116.32718072092031	1.0	-1.0	2009-04-02 09:42:00	0.003091163554147495	0.721406424812953
2009-04-02 09:55:00	40.0103832	116.32207479999997	0.0	57.4	39905.41332175926	2016.0	40.01024496758237	116.32238426028135	1.0	-1.0	2009-04-02 09:55:00	-7.233067308991858	21.006811083983553
