	(14-15)-1.0	(14-15)-2.0	(14-15)-3.0	(14-15)-4.0	(14-15)-5.0	(14-15)-6.0	(14-15)-7.0	(14-15)-8.0	(14-15)-9.0	(14-15)-10.0	(14-15)-11.0	(14-15)-12.0	(14-15)-13.0	(14-15)-14.0	(14-15)-15.0	(14-15)-16.0	(14-15)-17.0	(14-15)-18.0	(14-15)-19.0	(14-15)-20.0	(14-15)-21.0	(14-15)-22.0	(14-15)-23.0	(14-15)-24.0	(14-15)-25.0
11.0	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	0.9997600575861784	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
14.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
15.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
16.0	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.9959330043943072	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815
17.0	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	0.9997450790646327	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05
18.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
19.0	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	0.999014252656618	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	0.999760057586179	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	0.9989537635149778	4.359318687592094e-05
24.0	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.9942680001920459	0.00023883332533141668
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
