	(13-14)-1.0	(13-14)-2.0	(13-14)-3.0	(13-14)-4.0	(13-14)-5.0	(13-14)-6.0	(13-14)-7.0	(13-14)-8.0	(13-14)-9.0	(13-14)-10.0	(13-14)-11.0	(13-14)-12.0	(13-14)-13.0	(13-14)-14.0	(13-14)-15.0	(13-14)-16.0	(13-14)-17.0	(13-14)-18.0	(13-14)-19.0	(13-14)-20.0	(13-14)-21.0	(13-14)-22.0	(13-14)-23.0	(13-14)-24.0	(13-14)-25.0
11.0	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	0.9996728194781479	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
14.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
15.0	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	0.999687068088769	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05
16.0	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	0.05875810582627061	0.9410119470615647	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06
17.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
18.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
19.0	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	0.7565958872754224	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	0.24317416561241345	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	0.999760057586179	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	0.7290557597518573	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	0.2291032414923975	0.04162104714510004	9.997800483893549e-06
24.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
25.0	0.9997600575861777	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06
