	(12-13)-1.0	(12-13)-2.0	(12-13)-3.0	(12-13)-4.0	(12-13)-5.0	(12-13)-6.0	(12-13)-7.0	(12-13)-8.0	(12-13)-9.0	(12-13)-10.0	(12-13)-11.0	(12-13)-12.0	(12-13)-13.0	(12-13)-14.0	(12-13)-15.0	(12-13)-16.0	(12-13)-17.0	(12-13)-18.0	(12-13)-19.0	(12-13)-20.0	(12-13)-21.0	(12-13)-22.0	(12-13)-23.0	(12-13)-24.0	(12-13)-25.0
11.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
14.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	0.9983222433674244	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05	6.990652635728917e-05
17.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
18.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
19.0	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	0.9997600575861788	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06	9.997600575861789e-06
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	0.9993742504041299	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05	2.6072899827918862e-05
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	1.0183066271062044e-05	0.9997556064094946	1.0183066271062044e-05	1.0183066271062044e-05
24.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
25.0	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	0.9997600575861793
