	(21-22)-1.0	(21-22)-2.0	(21-22)-3.0	(21-22)-4.0	(21-22)-5.0	(21-22)-6.0	(21-22)-7.0	(21-22)-8.0	(21-22)-9.0	(21-22)-10.0	(21-22)-11.0	(21-22)-12.0	(21-22)-13.0	(21-22)-14.0	(21-22)-15.0	(21-22)-16.0	(21-22)-17.0	(21-22)-18.0	(21-22)-19.0	(21-22)-20.0	(21-22)-21.0	(21-22)-22.0	(21-22)-23.0	(21-22)-24.0	(21-22)-25.0
14.0	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	0.9742024890270676	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	4.871012445135339e-06	0.025685477686694075	4.871012445135339e-06	4.871012445135339e-06
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
17.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
18.0	1.8742737189339166e-05	1.8742737189339166e-05	0.9995501743074577	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05	1.8742737189339166e-05
19.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
22.0	1.965672234156238e-05	1.965672234156238e-05	0.9995282386638045	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05	1.965672234156238e-05
23.0	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	1.0553992707074403e-05	0.9997467041750303	1.0553992707074403e-05	1.0553992707074403e-05
24.0	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	9.997600575861794e-06	0.9997600575861793	9.997600575861794e-06
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
