	(20-21)-1.0	(20-21)-2.0	(20-21)-3.0	(20-21)-4.0	(20-21)-5.0	(20-21)-6.0	(20-21)-7.0	(20-21)-8.0	(20-21)-9.0	(20-21)-10.0	(20-21)-11.0	(20-21)-12.0	(20-21)-13.0	(20-21)-14.0	(20-21)-15.0	(20-21)-16.0	(20-21)-17.0	(20-21)-18.0	(20-21)-19.0	(20-21)-20.0	(20-21)-21.0	(20-21)-22.0	(20-21)-23.0	(20-21)-24.0	(20-21)-25.0
14.0	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	0.6714621700440917	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	3.4674224565040225e-06	0.3284580792394085	3.4674224565040225e-06	3.4674224565040225e-06
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
17.0	1.3325914407901684e-05	1.3325914407901684e-05	0.4665569583021542	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	0.5331365456664643	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05	1.3325914407901684e-05
18.0	6.880413311635823e-06	6.880413311635823e-06	0.6063876819975456	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	0.09166429344026729	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	6.880413311635823e-06	0.3017966554693313	6.880413311635823e-06
19.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
24.0	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	1.780600080970446e-05	0.9995726559805672	1.780600080970446e-05
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
