	(19-20)-1.0	(19-20)-2.0	(19-20)-3.0	(19-20)-4.0	(19-20)-5.0	(19-20)-6.0	(19-20)-7.0	(19-20)-8.0	(19-20)-9.0	(19-20)-10.0	(19-20)-11.0	(19-20)-12.0	(19-20)-13.0	(19-20)-14.0	(19-20)-15.0	(19-20)-16.0	(19-20)-17.0	(19-20)-18.0	(19-20)-19.0	(19-20)-20.0	(19-20)-21.0	(19-20)-22.0	(19-20)-23.0	(19-20)-24.0	(19-20)-25.0
14.0	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	0.9998800143982719	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06	4.99940007199136e-06
15.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
16.0	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	0.7593475685690851	0.1804091335077489	0.06007624145808038	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06	7.593475685690852e-06
17.0	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	0.7499351173872356	0.24972839408994943	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05	1.4629935774581953e-05
18.0	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.43712425393380355	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.0001494098311668908	0.559439319949358	0.0001494098311668908
19.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
24.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
