	(15-16)-1.0	(15-16)-2.0	(15-16)-3.0	(15-16)-4.0	(15-16)-5.0	(15-16)-6.0	(15-16)-7.0	(15-16)-8.0	(15-16)-9.0	(15-16)-10.0	(15-16)-11.0	(15-16)-12.0	(15-16)-13.0	(15-16)-14.0	(15-16)-15.0	(15-16)-16.0	(15-16)-17.0	(15-16)-18.0	(15-16)-19.0	(15-16)-20.0	(15-16)-21.0	(15-16)-22.0	(15-16)-23.0	(15-16)-24.0	(15-16)-25.0
11.0	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	0.9997600575861784	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
14.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
15.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
16.0	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.9959330043943072	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815	0.0001694581502371815
17.0	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	0.9997450790646327	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05	1.0621705640315414e-05
18.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
19.0	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	0.999014252656618	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05	4.107280597422242e-05
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	0.999760057586179	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	4.359318687592094e-05	0.9989537635149778	4.359318687592094e-05
24.0	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.00023883332533141668	0.9942680001920459	0.00023883332533141668
25.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
