	(14-15)-1.0	(14-15)-2.0	(14-15)-3.0	(14-15)-4.0	(14-15)-5.0	(14-15)-6.0	(14-15)-7.0	(14-15)-8.0	(14-15)-9.0	(14-15)-10.0	(14-15)-11.0	(14-15)-12.0	(14-15)-13.0	(14-15)-14.0	(14-15)-15.0	(14-15)-16.0	(14-15)-17.0	(14-15)-18.0	(14-15)-19.0	(14-15)-20.0	(14-15)-21.0	(14-15)-22.0	(14-15)-23.0	(14-15)-24.0	(14-15)-25.0
11.0	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	0.9996728194781479	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05	1.3632521743872196e-05
12.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
13.0	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	0.9997600575861786	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06	9.997600575861787e-06
14.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
15.0	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	0.999687068088769	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05	1.3038829634652001e-05
16.0	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	0.05875810582627061	0.9410119470615647	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06	9.997700528878356e-06
17.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
18.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
19.0	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	0.7565958872754224	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	0.24317416561241345	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06	9.997700528878359e-06
20.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
21.0	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	0.999760057586179	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06	9.997600575861792e-06
22.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
23.0	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	0.7290557597518573	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	9.997800483893549e-06	0.2291032414923975	0.04162104714510004	9.997800483893549e-06
24.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
25.0	0.9997600575861777	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06	9.997600575861779e-06
