	Date	ClusterId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
15	2009-04-13	1.0	40.02002722166666	116.42090462037037	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	2009-04-13	6.0	39.85954187587118	116.25858824818171	0.0	0.0	0.0	0.0	0.1167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	2009-04-14	6.0	39.76637815508565	116.28241796269577	0.0	0.0	0.0167	0.0	0.0	0.0167	0.8333	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	2009-04-16	6.0	39.82516513500584	116.32615822222807	0.0	0.0	0.4	0.0667	0.0	0.6167	0.8333	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167
19	2009-04-17	6.0	39.67338018166664	116.30742835500003	0.0	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	2009-04-18	1.0	39.95706654840477	116.33452576360318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	2009-04-18	6.0	39.88378284874879	116.25997042274638	0.0	0.0	0.0	0.7165999999999999	0.5833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	2009-04-19	6.0	39.870963143020944	116.31707910721084	0.1667	0.0	0.0	0.3	0.1667	0.1333	0.2167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	2009-04-20	6.0	39.857412221969696	116.29045922083333	0.0	0.0	0.3167	0.0	0.0	0.2167	0.8333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	2009-04-22	1.0	40.02729326666666	116.28852715000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0
25	2009-04-22	6.0	39.88820510915873	116.33690830993038	0.0	0.0	0.0	0.0	0.0833	0.5333	0.0	0.0	0.0	0.0	0.0	0.0	0.1167	0.4833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	2009-04-23	6.0	39.859632885093426	116.25758388079022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.9667
27	2009-04-24	2.0	40.14163913474489	117.14231407979248	0.0	0.05	0.15	0.2667	0.8	0.0833	0.25	0.0	0.7333	0.9667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	2009-04-26	6.0	39.836328151616506	116.27230997520707	0.2167	0.1	0.1167	0.25	0.8	0.0	0.4167	0.3667	0.0	0.0	0.0	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0
29	2009-04-27	1.0	39.95815737268518	116.10175795601852	0.0	0.0	0.0	0.4833	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	2009-04-27	6.0	39.881650499085765	116.25816012853019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.05	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1333	0.1333
31	2009-04-28	2.0	40.12990686	117.08047077208333	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	2009-04-28	3.0	40.26282582827471	116.66426385661345	0.0	0.0	0.3334	0.2	0.5833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	2009-04-28	6.0	39.79273028047029	116.19354643808038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	0.2667	0.2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	2009-04-29	4.0	39.78473419334465	116.6979258805602	0.0	0.0	0.6833	0.3667	0.0	0.35	0.05	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
